source,target,count
9056,8240,3
9056,8337,5
9056,8349,3
9056,8437,3
9056,8621,1
9057,1655,5
9057,2009,1
9057,2118,1
9057,3343,1
9057,7149,1
9058,16,2
9058,20,18
9058,24,11
9058,33,7
9058,70,3
9058,82,9
9058,101,8
9058,127,13
9058,146,4
9058,166,6
9058,182,2
9058,206,1
9058,212,1
9058,214,9
9058,219,2
9058,220,5
9058,221,4
9058,223,5
9058,227,4
9058,242,16
9058,245,13
9058,255,10
9058,258,3
9058,283,12
9058,284,4
9058,304,14
9058,311,1
9058,348,3
9058,361,6
9058,369,3
9058,370,1
9058,386,3
9058,404,5
9058,408,3
9058,445,28
9058,470,12
9058,477,3
9058,484,30
9058,501,5
9058,521,25
9058,525,1
9058,535,173
9058,547,1
9058,567,6
9058,594,2
9058,623,1
9058,635,11
9058,643,1
9058,646,1
9058,648,6
9058,658,5
9058,667,8
9058,701,3
9058,727,3
9058,738,1
9058,751,6
9058,754,3
9058,769,2
9058,790,46
9058,791,16
9058,832,1
9058,833,3
9058,843,7
9058,860,1
9058,875,8
9058,877,5
9058,878,2
9058,884,4
9058,935,1
9058,965,55
9058,979,1
9058,988,2
9058,1030,3
9058,1044,1
9058,1057,7
9058,1065,6
9058,1071,3
9058,1075,1
9058,1111,3
9058,1116,4
9058,1123,9
9058,1169,4
9058,1171,10
9058,1180,8
9058,1183,6
9058,1185,17
9058,1196,28
9058,1200,9
9058,1204,3
9058,1218,6
9058,1226,5
9058,1270,1
9058,1285,3
9058,1289,15
9058,1290,14
9058,1331,3
9058,1338,4
9058,1350,1
9058,1373,4
9058,1375,15
9058,1391,3
9058,1394,11
9058,1401,2
9058,1411,4
9058,1415,6
9058,1441,3
9058,1447,20
9058,1458,18
9058,1474,1
9058,1497,1
9058,1512,5
9058,1531,5
9058,1544,5
9058,1548,1
9058,1555,4
9058,1560,4
9058,1563,28
9058,1565,1
9058,1566,5
9058,1567,2
9058,1568,1
9058,1569,2
9058,1573,35
9058,1587,9
9058,1609,1
9058,1612,1
9058,1619,2
9058,1620,3
9058,1621,19
9058,1628,5
9058,1639,2
9058,1644,2
9058,1655,138
9058,1666,1
9058,1667,56
9058,1668,35
9058,1670,2
9058,1673,3
9058,1676,2
9058,1688,130
9058,1691,3
9058,1694,2
9058,1708,3
9058,1712,31
9058,1736,1090
9058,1739,2
9058,1741,2
9058,1744,4
9058,1750,1
9058,1755,3
9058,1768,2
9058,1769,1
9058,1786,1
9058,1787,7
9058,1794,86
9058,1801,2
9058,1811,1
9058,1820,3
9058,1824,12
9058,1834,3
9058,1840,9
9058,1843,5
9058,1846,3
9058,1856,25
9058,1861,1
9058,1876,2
9058,1879,70
9058,1885,9
9058,1887,3
9058,1889,2
9058,1891,4
9058,1905,57
9058,1910,4
9058,1912,32
9058,1915,1
9058,1921,3
9058,1932,5
9058,1944,19
9058,1971,9
9058,1975,5
9058,1979,9
9058,1987,2
9058,1989,3
9058,1990,2
9058,1997,4
9058,2007,2
9058,2008,11
9058,2024,1
9058,2027,3
9058,2038,4
9058,2043,2
9058,2047,1
9058,2078,9
9058,2082,4
9058,2099,4
9058,2103,38
9058,2115,1
9058,2119,1
9058,2137,4
9058,2140,3
9058,2142,149
9058,2147,12
9058,2150,55
9058,2163,1157
9058,2171,1
9058,2174,1
9058,2179,4
9058,2182,4
9058,2187,1
9058,2204,4
9058,2221,3
9058,2222,1
9058,2230,8
9058,2231,4
9058,2237,1
9058,2238,1
9058,2251,21
9058,2269,3
9058,2274,2
9058,2276,35
9058,2277,2
9058,2292,5
9058,2293,6
9058,2298,10
9058,2300,2
9058,2306,6
9058,2312,25
9058,2319,4
9058,2329,1
9058,2353,5
9058,2355,1
9058,2359,1
9058,2364,2
9058,2368,22
9058,2369,2
9058,2372,8
9058,2376,1
9058,2384,4
9058,2392,1
9058,2428,5
9058,2439,27
9058,2459,43
9058,2467,4
9058,2477,3
9058,2482,59
9058,2517,1
9058,2533,2
9058,2557,1
9058,2558,13
9058,2568,3
9058,2591,4
9058,2623,20
9058,2647,12
9058,2652,10
9058,2655,5
9058,2659,3
9058,2669,1
9058,2686,5
9058,2704,1
9058,2705,1
9058,2715,1
9058,2723,1
9058,2725,7
9058,2732,14
9058,2735,1
9058,2742,13
9058,2780,5
9058,2782,1
9058,2803,4
9058,2805,1
9058,2834,8
9058,2836,5
9058,2839,16
9058,2856,11
9058,2868,6
9058,2871,4
9058,2875,17
9058,2896,3
9058,2899,7
9058,2902,1
9058,2907,5
9058,2948,2
9058,2954,7
9058,2955,4
9058,2964,4
9058,2974,17
9058,2991,1
9058,3001,8
9058,3020,1
9058,3029,4
9058,3030,3
9058,3033,14
9058,3036,1
9058,3069,2
9058,3084,8
9058,3088,2
9058,3090,5
9058,3111,1
9058,3119,2
9058,3140,1
9058,3155,5
9058,3177,6
9058,3185,3
9058,3194,15
9058,3205,4
9058,3206,233
9058,3218,3
9058,3237,1
9058,3247,4
9058,3253,6
9058,3259,3
9058,3268,10
9058,3288,17
9058,3293,5
9058,3302,7
9058,3329,12
9058,3335,21
9058,3337,7
9058,3356,12
9058,3363,2
9058,3376,3
9058,3392,13
9058,3408,1
9058,3414,23
9058,3416,1
9058,3421,22
9058,3433,3
9058,3442,1
9058,3451,54
9058,3471,1
9058,3480,5
9058,3484,1
9058,3495,4
9058,3496,14
9058,3498,11
9058,3506,3
9058,3532,38
9058,3564,7
9058,3567,14
9058,3570,1
9058,3573,4
9058,3595,3
9058,3611,7
9058,3613,7
9058,3623,6
9058,3637,1
9058,3644,1
9058,3659,3
9058,3673,1
9058,3685,12
9058,3711,2
9058,3720,6
9058,3722,2
9058,3732,11
9058,3737,1
9058,3748,12
9058,3752,28
9058,3759,4
9058,3762,3
9058,3770,29
9058,3780,3
9058,3797,3
9058,3811,3
9058,3818,3
9058,3838,3
9058,3852,12
9058,3864,1
9058,3869,16
9058,3881,3
9058,3884,1
9058,3893,8
9058,3897,1
9058,3905,1
9058,3912,1
9058,3918,1
9058,3927,3
9058,3928,1
9058,3948,3
9058,3951,14
9058,3982,5
9058,3983,5
9058,3991,9
9058,3997,4
9058,4019,26
9058,4050,18
9058,4051,3
9058,4078,12
9058,4104,2
9058,4109,8
9058,4126,2
9058,4147,1
9058,4188,15
9058,4190,16
9058,4197,5
9058,4206,3
9058,4210,5
9058,4226,2
9058,4233,4
9058,4238,1
9058,4242,1
9058,4243,9
9058,4244,1
9058,4252,7
9058,4254,8
9058,4273,2
9058,4275,15
9058,4277,62
9058,4280,2
9058,4288,1
9058,4306,94
9058,4315,10
9058,4321,3
9058,4339,2
9058,4341,3
9058,4343,3
9058,4352,6
9058,4359,6
9058,4363,14
9058,4367,10
9058,4370,128
9058,4375,6
9058,4376,1
9058,4388,3
9058,4396,15
9058,4417,3
9058,4423,58
9058,4434,85
9058,4435,3
9058,4436,35
9058,4438,3
9058,4441,4
9058,4453,8
9058,4457,175
9058,4463,9
9058,4472,2
9058,4476,3
9058,4480,4
9058,4488,12
9058,4491,5
9058,4493,6
9058,4495,9
9058,4496,4
9058,4499,10
9058,4502,6
9058,4503,3
9058,4504,3
9058,4514,7
9058,4524,3
9058,4525,3
9058,4528,5
9058,4529,6
9058,4537,1
9058,4551,3
9058,4564,12
9058,4589,9
9058,4599,5
9058,4603,3
9058,4607,10
9058,4633,9
9058,4650,3
9058,4656,1
9058,4660,2
9058,4669,15
9058,4671,7
9058,4677,14
9058,4678,6
9058,4695,5
9058,4724,3
9058,4730,3
9058,4740,15
9058,4749,4
9058,4804,1
9058,4821,17
9058,4831,11
9058,4832,3
9058,4834,10
9058,4835,12
9058,4844,9
9058,4851,4
9058,4859,4
9058,4864,5
9058,4893,1
9058,4907,2
9058,4955,3
9058,4957,2
9058,4989,9
9058,4992,2
9058,5013,2
9058,5017,6
9058,5026,6
9058,5028,21
9058,5045,8
9058,5046,14
9058,5060,34
9058,5065,4
9058,5068,1
9058,5078,1
9058,5087,3
9058,5090,5
9058,5096,19
9058,5101,1
9058,5102,6
9058,5105,1
9058,5113,1
9058,5141,1
9058,5147,11
9058,5157,3
9058,5168,1
9058,5194,3
9058,5203,1
9058,5211,3
9058,5251,6
9058,5256,10
9058,5261,9
9058,5276,3
9058,5284,5
9058,5297,8
9058,5327,14
9058,5335,3
9058,5337,8
9058,5351,15
9058,5366,2
9058,5390,1
9058,5391,8
9058,5397,3
9058,5399,9
9058,5410,5
9058,5415,2
9058,5440,176
9058,5450,1
9058,5462,5
9058,5472,9
9058,5476,2
9058,5481,3
9058,5490,5
9058,5502,5
9058,5515,4
9058,5516,1
9058,5520,2
9058,5527,12
9058,5543,18
9058,5545,2
9058,5558,8
9058,5574,4
9058,5576,3
9058,5611,8
9058,5616,5
9058,5617,5
9058,5629,10
9058,5656,4
9058,5664,5
9058,5670,49
9058,5675,2
9058,5688,2
9058,5692,1
9058,5702,14
9058,5709,5
9058,5758,2
9058,5762,7
9058,5767,4
9058,5775,19
9058,5779,2
9058,5782,9
9058,5788,3
9058,5812,2
9058,5822,17
9058,5832,1
9058,5852,21
9058,5884,1
9058,5914,2
9058,5916,3
9058,5917,2
9058,5920,4
9058,5934,3
9058,5935,2
9058,5942,10
9058,5948,3
9058,5952,6
9058,5961,3
9058,5972,18
9058,5977,1
9058,5982,38
9058,5987,3
9058,5991,10
9058,5999,7
9058,6005,4
9058,6012,3
9058,6015,13
9058,6019,3
9058,6025,26
9058,6029,52
9058,6036,10
9058,6037,3
9058,6039,3
9058,6040,7
9058,6041,3
9058,6042,9
9058,6051,1
9058,6077,95
9058,6079,17
9058,6083,4
9058,6084,5
9058,6094,6
9058,6095,8
9058,6101,3
9058,6109,1
9058,6110,3
9058,6113,4
9058,6124,5
9058,6137,4
9058,6145,5
9058,6158,1
9058,6162,2
9058,6168,1
9058,6176,4
9058,6207,9
9058,6209,4
9058,6211,4
9058,6232,6
9058,6235,3
9058,6239,3
9058,6248,34
9058,6250,4
9058,6257,2
9058,6262,5
9058,6268,4
9058,6291,3
9058,6293,4
9058,6296,5
9058,6299,3
9058,6312,4
9058,6315,9
9058,6317,3
9058,6320,3
9058,6323,4
9058,6340,1
9058,6347,4
9058,6349,3
9058,6374,12
9058,6380,3
9058,6381,1
9058,6388,4
9058,6399,4
9058,6416,2
9058,6439,4
9058,6440,1
9058,6442,3
9058,6465,2
9058,6476,4
9058,6486,22
9058,6541,5
9058,6546,2
9058,6571,47
9058,6583,1
9058,6584,1
9058,6585,6
9058,6587,1
9058,6589,2
9058,6615,6
9058,6617,10
9058,6624,4
9058,6642,1
9058,6645,3
9058,6648,3
9058,6660,3
9058,6661,1
9058,6667,3
9058,6671,32
9058,6673,2
9058,6677,1
9058,6681,4
9058,6690,2
9058,6695,20
9058,6702,31
9058,6721,1
9058,6723,96
9058,6726,19
9058,6727,11
9058,6731,19
9058,6733,66
9058,6735,3
9058,6736,1
9058,6740,6
9058,6745,5
9058,6774,2
9058,6781,9
9058,6790,6
9058,6793,4
9058,6803,3
9058,6806,5
9058,6813,3
9058,6814,14
9058,6815,3
9058,6817,3
9058,6825,4
9058,6828,8
9058,6847,3
9058,6856,3
9058,6882,3
9058,6891,19
9058,6896,6
9058,6900,1
9058,6910,2
9058,6944,14
9058,7001,4
9058,7004,28
9058,7020,3
9058,7025,2
9058,7045,3
9058,7047,2
9058,7055,5
9058,7069,12
9058,7073,3
9058,7076,22
9058,7083,5
9058,7084,3
9058,7099,3
9058,7103,3
9058,7113,7
9058,7122,3
9058,7134,6
9058,7137,3
9058,7154,3
9058,7159,5
9058,7162,4
9058,7167,3
9058,7168,2
9058,7186,5
9058,7189,4
9058,7216,11
9058,7222,1
9058,7231,4
9058,7232,14
9058,7248,4
9058,7260,25
9058,7273,7
9058,7277,3
9058,7280,4
9058,7297,4
9058,7298,3
9058,7303,1
9058,7310,9
9058,7321,1
9058,7323,4
9058,7325,2
9058,7328,3
9058,7341,7
9058,7349,1
9058,7355,6
9058,7372,7
9058,7377,4
9058,7392,6
9058,7407,1
9058,7420,3
9058,7443,2
9058,7451,45
9058,7467,3
9058,7471,2
9058,7482,8
9058,7500,6
9058,7507,16
9058,7541,8
9058,7580,3
9058,7593,1
9058,7616,2
9058,7622,2
9058,7625,8
9058,7630,10
9058,7634,31
9058,7645,1
9058,7657,1
9058,7662,7
9058,7672,5
9058,7673,1
9058,7692,1
9058,7694,3
9058,7706,7
9058,7709,5
9058,7728,2
9058,7733,1
9058,7748,4
9058,7769,3
9058,7796,7
9058,7798,5
9058,7800,162
9058,7813,5
9058,7820,4
9058,7822,4
9058,7824,42
9058,7845,4
9058,7849,7
9058,7854,2
9058,7865,2
9058,7873,15
9058,7884,5
9058,7890,5
9058,7898,6
9058,7914,4
9058,7919,4
9058,7933,15
9058,7956,3
9058,7987,4
9058,7989,8
9058,8006,3
9058,8031,3
9058,8045,6
9058,8046,2
9058,8050,20
9058,8062,4
9058,8067,5
9058,8068,2
9058,8074,4
9058,8086,3
9058,8089,3
9058,8096,1
9058,8102,4
9058,8112,4
9058,8113,26
9058,8119,1
9058,8124,5
9058,8127,1
9058,8140,8
9058,8152,63
9058,8155,1
9058,8166,23
9058,8179,11
9058,8181,3
9058,8205,14
9058,8216,61
9058,8220,6
9058,8235,4
9058,8250,148
9058,8254,8
9058,8258,5
9058,8261,4
9058,8269,1
9058,8281,6
9058,8288,13
9058,8302,4
9058,8312,1
9058,8329,3
9058,8334,1
9058,8342,7
9058,8346,7
9058,8357,4
9058,8374,3
9058,8388,70
9058,8398,1
9058,8400,43
9058,8409,3
9058,8416,5
9058,8418,6
9058,8422,14
9058,8423,1
9058,8429,3
9058,8432,68
9058,8434,1
9058,8436,1
9058,8437,1
9058,8440,1
9058,8442,2
9058,8453,1
9058,8466,22
9058,8469,2
9058,8477,3
9058,8481,20
9058,8483,13
9058,8484,1
9058,8485,2
9058,8486,3
9058,8489,3
9058,8502,8
9058,8510,3
9058,8517,5
9058,8525,7
9058,8526,1
9058,8528,7
9058,8535,1
9058,8538,82
9058,8546,12
9058,8567,5
9058,8575,1
9058,8577,120
9058,8579,8
9058,8598,3
9058,8610,106
9058,8618,8
9058,8631,9
9058,8632,8
9058,8634,45
9058,8641,4
9058,8642,47
9058,8644,7
9058,8649,1
9058,8651,1
9058,8656,2
9059,0,5
9059,2,2
9059,5,2
9059,6,3
9059,8,8
9059,10,2
9059,14,5
9059,15,6
9059,16,1
9059,17,3
9059,18,15
9059,23,1
9059,25,3
9059,27,1
9059,28,7
9059,31,7
9059,32,6
9059,34,2
9059,35,2
9059,37,16
9059,38,1
9059,42,5
9059,43,2
9059,44,2
9059,45,3
9059,49,57
9059,50,3
9059,54,10
9059,56,4
9059,59,2
9059,62,5
9059,63,2
9059,64,2
9059,65,1
9059,66,1
9059,68,5
9059,75,2
9059,76,5
9059,81,4
9059,84,3
9059,85,5
9059,87,3
9059,90,4
9059,92,4
9059,93,3
9059,99,12
9059,102,6
9059,108,2
9059,110,3
9059,115,8
9059,116,4
9059,118,1
9059,123,3
9059,125,4
9059,138,1
9059,140,3
9059,141,3
9059,144,11
9059,145,2
9059,147,6
9059,151,4
9059,154,1
9059,155,3
9059,160,1
9059,165,2
9059,169,2
9059,172,7
9059,173,3
9059,174,3
9059,175,3
9059,178,7
9059,181,25
9059,185,2
9059,189,3
9059,190,2
9059,193,2
9059,194,3
9059,195,6
9059,198,3
9059,203,1
9059,216,1
9059,228,1
9059,230,3
9059,235,5
9059,236,2
9059,238,2
9059,241,1
9059,244,2
9059,246,5
9059,251,1
9059,252,2
9059,254,1
9059,262,1
9059,265,1
9059,273,7
9059,274,4
9059,275,2
9059,277,10
9059,282,2
9059,283,9
9059,288,2
9059,290,1
9059,291,1
9059,292,2
9059,294,6
9059,302,1
9059,307,4
9059,310,52
9059,311,4
9059,319,1
9059,320,2
9059,322,12
9059,323,3
9059,325,6
9059,330,5
9059,342,3
9059,349,5
9059,359,1
9059,365,5
9059,372,6
9059,375,2
9059,380,8
9059,383,3
9059,384,2
9059,385,3
9059,386,13
9059,387,7
9059,390,4
9059,391,3
9059,395,1
9059,396,2
9059,401,4
9059,402,6
9059,406,5
9059,407,4
9059,409,3
9059,414,1
9059,417,3
9059,418,1
9059,420,5
9059,422,3
9059,433,5
9059,434,7
9059,441,4
9059,445,4
9059,446,1
9059,449,71
9059,453,1
9059,454,1
9059,460,1
9059,462,21
9059,463,1
9059,464,3
9059,468,4
9059,481,29
9059,482,6
9059,491,8
9059,493,1
9059,496,2
9059,497,2
9059,502,3
9059,507,2
9059,509,5
9059,512,6
9059,513,17
9059,516,5
9059,522,3
9059,526,2
9059,528,3
9059,529,2
9059,533,1
9059,534,4
9059,537,2
9059,538,1
9059,544,2
9059,550,11
9059,551,22
9059,558,4
9059,562,8
9059,564,11
9059,565,2
9059,567,2
9059,568,1
9059,569,12
9059,570,10
9059,574,2
9059,575,13
9059,577,8
9059,579,11
9059,584,1
9059,588,1
9059,592,2
9059,593,3
9059,595,1
9059,601,2
9059,602,7
9059,605,3
9059,613,20
9059,615,1
9059,616,1
9059,617,2
9059,619,2
9059,620,3
9059,631,1
9059,632,2
9059,636,10
9059,640,3
9059,645,1
9059,652,3
9059,656,2
9059,659,18
9059,662,1
9059,663,19
9059,665,9
9059,667,81
9059,673,4
9059,680,23
9059,689,1
9059,694,3
9059,695,2
9059,699,8
9059,700,1
9059,706,1
9059,708,21
9059,710,1
9059,712,8
9059,717,1
9059,719,36
9059,720,3
9059,722,18
9059,726,4
9059,736,2
9059,737,10
9059,738,48
9059,740,1
9059,741,7
9059,743,1
9059,744,6
9059,752,5
9059,753,1
9059,757,2
9059,759,1
9059,763,3
9059,765,5
9059,778,6
9059,781,4
9059,785,2
9059,786,3
9059,788,1
9059,795,2
9059,797,16
9059,798,3
9059,806,7
9059,807,2
9059,813,1
9059,814,8
9059,817,12
9059,818,3
9059,827,1
9059,831,2
9059,834,1
9059,835,1
9059,841,2
9059,847,1
9059,851,41
9059,854,12
9059,857,3
9059,859,2
9059,861,2
9059,862,2
9059,867,3
9059,869,1
9059,871,7
9059,872,4
9059,882,2
9059,895,56
9059,910,7
9059,914,2
9059,919,1
9059,922,4
9059,927,4
9059,933,7
9059,937,5
9059,938,5
9059,943,3
9059,946,3
9059,953,8
9059,955,5
9059,958,3
9059,961,1
9059,966,1
9059,968,5
9059,969,3
9059,970,3
9059,978,7
9059,981,1
9059,984,9
9059,987,5
9059,994,9
9059,998,7
9059,1003,6
9059,1004,1
9059,1005,3
9059,1008,4
9059,1011,4
9059,1017,3
9059,1020,2
9059,1021,5
9059,1035,20
9059,1036,24
9059,1047,4
9059,1050,3
9059,1053,5
9059,1066,1
9059,1070,4
9059,1072,2
9059,1073,1
9059,1081,4
9059,1084,6
9059,1088,56
9059,1089,1
9059,1099,4
9059,1101,11
9059,1103,1
9059,1112,3
9059,1113,1
9059,1114,1
9059,1119,1
9059,1120,1
9059,1124,8
9059,1127,2
9059,1134,1
9059,1135,1
9059,1138,1
9059,1146,1
9059,1147,3
9059,1149,5
9059,1154,8
9059,1157,17
9059,1160,2
9059,1163,3
9059,1167,1
9059,1172,2
9059,1177,2
9059,1182,1
9059,1188,2
9059,1199,1
9059,1202,1
9059,1203,3
9059,1207,2
9059,1209,3
9059,1214,8
9059,1215,2
9059,1217,6
9059,1219,1
9059,1220,1
9059,1228,1
9059,1230,1
9059,1232,9
9059,1234,28
9059,1239,5
9059,1241,20
9059,1244,1
9059,1245,6
9059,1246,3
9059,1254,5
9059,1257,1
9059,1259,3
9059,1260,4
9059,1263,10
9059,1267,1
9059,1269,22
9059,1275,2
9059,1280,2
9059,1282,4
9059,1287,3
9059,1289,1
9059,1303,3
9059,1305,2
9059,1315,4
9059,1321,4
9059,1324,7
9059,1325,2
9059,1329,1
9059,1332,4
9059,1351,6
9059,1355,3
9059,1356,4
9059,1357,3
9059,1362,1
9059,1363,6
9059,1364,3
9059,1366,32
9059,1367,2
9059,1370,12
9059,1374,10
9059,1376,4
9059,1388,1
9059,1392,5
9059,1395,27
9059,1397,7
9059,1398,11
9059,1405,2
9059,1410,25
9059,1412,1
9059,1413,5
9059,1419,6
9059,1422,4
9059,1423,21
9059,1424,1
9059,1431,4
9059,1432,2
9059,1433,10
9059,1438,40
9059,1442,2
9059,1449,4
9059,1453,7
9059,1457,1
9059,1459,4
9059,1462,3
9059,1463,1
9059,1465,1
9059,1466,2
9059,1471,2
9059,1475,1
9059,1482,2
9059,1484,30
9059,1485,1
9059,1489,9
9059,1492,1
9059,1495,11
9059,1506,3
9059,1514,1
9059,1515,1
9059,1518,4
9059,1521,1
9059,1532,1
9059,1534,1
9059,1536,2
9059,1538,2
9059,1541,17
9059,1542,1
9059,1544,7
9059,1545,1
9059,1547,6
9059,1548,1
9059,1549,7
9059,1553,4
9059,1555,4
9059,1557,2
9059,1558,6
9059,1560,20
9059,1561,8
9059,1565,45
9059,1568,7
9059,1570,11
9059,1571,21
9059,1572,38
9059,1574,7
9059,1578,9
9059,1579,1
9059,1581,2
9059,1583,9
9059,1588,2
9059,1589,1
9059,1590,1
9059,1591,2
9059,1600,4
9059,1604,5
9059,1607,1
9059,1608,1
9059,1618,1
9059,1620,2
9059,1621,102
9059,1624,3
9059,1625,3
9059,1626,3
9059,1629,7
9059,1633,2
9059,1634,2
9059,1635,16
9059,1638,1
9059,1639,1
9059,1640,2
9059,1643,3
9059,1644,37
9059,1645,21
9059,1648,3
9059,1654,3
9059,1655,572
9059,1657,6
9059,1658,2
9059,1659,5
9059,1661,2
9059,1663,3
9059,1666,17
9059,1667,2
9059,1669,3
9059,1671,11
9059,1672,1
9059,1675,6
9059,1677,38
9059,1679,1
9059,1680,2
9059,1683,3
9059,1684,3
9059,1687,3
9059,1688,13
9059,1693,2
9059,1694,9
9059,1696,2
9059,1701,2
9059,1706,5
9059,1709,24
9059,1710,3
9059,1717,1
9059,1718,4
9059,1721,7
9059,1722,1
9059,1723,6
9059,1724,2
9059,1726,4
9059,1727,7
9059,1728,4
9059,1730,8
9059,1733,4
9059,1734,4
9059,1735,2
9059,1736,66
9059,1738,7
9059,1740,4
9059,1744,2
9059,1752,18
9059,1758,21
9059,1760,4
9059,1761,3
9059,1764,1
9059,1765,4
9059,1767,1
9059,1768,1
9059,1772,2
9059,1776,3
9059,1777,4
9059,1778,5
9059,1779,8
9059,1783,8
9059,1787,11
9059,1792,4
9059,1795,2
9059,1798,99
9059,1800,4
9059,1802,2
9059,1803,4
9059,1809,3
9059,1811,1
9059,1818,1
9059,1819,1
9059,1824,1
9059,1825,20
9059,1827,1
9059,1828,43
9059,1831,1
9059,1834,5
9059,1835,1
9059,1836,1
9059,1838,6
9059,1841,5
9059,1842,3
9059,1846,40
9059,1851,8
9059,1853,2
9059,1854,1
9059,1856,2
9059,1858,4
9059,1861,2
9059,1862,5
9059,1868,11
9059,1869,27
9059,1870,34
9059,1873,2
9059,1875,1
9059,1877,12
9059,1880,17
9059,1882,5
9059,1883,57
9059,1886,1
9059,1889,7
9059,1890,2
9059,1892,14
9059,1895,16
9059,1899,1
9059,1900,4
9059,1901,4
9059,1902,1
9059,1904,1
9059,1909,7
9059,1915,1
9059,1916,2
9059,1917,18
9059,1920,37
9059,1921,1
9059,1927,2
9059,1930,26
9059,1931,1
9059,1932,4
9059,1933,3
9059,1941,8
9059,1942,3
9059,1943,13
9059,1945,1
9059,1948,2
9059,1949,2
9059,1950,7
9059,1954,4
9059,1956,3
9059,1957,9
9059,1960,34
9059,1961,14
9059,1963,3
9059,1964,7
9059,1965,2
9059,1966,4
9059,1967,4
9059,1971,14
9059,1973,4
9059,1974,29
9059,1975,16
9059,1976,5
9059,1977,1
9059,1983,3
9059,1986,1
9059,1987,3
9059,1991,9
9059,1992,4
9059,1998,9
9059,1999,1
9059,2000,6
9059,2003,2
9059,2006,14
9059,2007,7
9059,2008,5
9059,2011,16
9059,2013,3
9059,2019,3
9059,2021,2
9059,2023,1
9059,2024,2
9059,2025,599
9059,2026,11
9059,2028,24
9059,2029,15
9059,2031,1
9059,2034,3
9059,2035,2
9059,2038,11
9059,2045,23
9059,2046,3
9059,2048,7
9059,2051,1
9059,2052,6
9059,2054,13
9059,2056,1
9059,2057,3
9059,2059,4
9059,2063,1
9059,2064,5
9059,2065,3
9059,2069,12
9059,2070,17
9059,2072,7
9059,2073,1
9059,2074,3
9059,2077,1
9059,2081,11
9059,2085,1
9059,2086,2
9059,2088,1
9059,2093,1
9059,2097,8
9059,2099,1
9059,2100,1
9059,2101,3
9059,2104,13
9059,2106,5
9059,2109,6
9059,2113,4
9059,2114,21
9059,2118,242
9059,2123,13
9059,2124,5
9059,2126,4
9059,2128,1
9059,2129,14
9059,2130,1
9059,2133,20
9059,2134,2
9059,2135,2
9059,2137,1
9059,2138,1
9059,2139,155
9059,2142,101
9059,2143,8
9059,2144,1
9059,2145,10
9059,2147,194
9059,2152,11
9059,2154,19
9059,2155,9
9059,2158,1
9059,2161,3
9059,2163,45
9059,2164,4
9059,2165,3
9059,2167,1
9059,2169,4
9059,2172,2
9059,2173,2
9059,2176,1
9059,2180,1
9059,2181,2
9059,2183,4
9059,2185,1
9059,2187,4
9059,2189,5
9059,2191,14
9059,2195,15
9059,2196,37
9059,2198,3
9059,2199,21
9059,2200,24
9059,2201,3
9059,2203,4
9059,2204,3
9059,2211,2
9059,2212,1
9059,2216,20
9059,2218,2
9059,2219,11
9059,2220,18
9059,2224,1
9059,2228,2
9059,2229,7
9059,2232,6
9059,2233,3
9059,2235,1
9059,2238,1
9059,2240,3
9059,2242,16
9059,2243,4
9059,2248,32
9059,2251,2
9059,2254,1
9059,2256,12
9059,2258,7
9059,2259,8
9059,2260,1
9059,2261,4
9059,2263,2
9059,2265,1
9059,2267,1
9059,2272,4
9059,2273,1
9059,2274,64
9059,2278,3
9059,2280,5
9059,2281,1
9059,2284,4
9059,2286,14
9059,2287,3
9059,2290,3
9059,2295,1
9059,2296,1
9059,2297,1
9059,2301,3
9059,2303,7
9059,2307,2
9059,2312,17
9059,2314,2
9059,2315,23
9059,2317,7
9059,2324,10
9059,2325,2
9059,2326,5
9059,2328,26
9059,2329,56
9059,2333,6
9059,2334,22
9059,2335,1
9059,2336,7
9059,2342,5
9059,2343,1
9059,2350,1
9059,2351,3
9059,2352,1
9059,2353,28
9059,2354,7
9059,2357,1
9059,2358,3
9059,2361,24
9059,2363,352
9059,2364,2
9059,2365,7
9059,2373,7
9059,2374,10
9059,2375,1
9059,2376,1043
9059,2379,6
9059,2380,1
9059,2385,18
9059,2386,3
9059,2387,2
9059,2390,3
9059,2391,2
9059,2392,170
9059,2393,11
9059,2396,3
9059,2397,10
9059,2399,1
9059,2402,29
9059,2404,8
9059,2405,6
9059,2407,4
9059,2408,2
9059,2410,3
9059,2411,3
9059,2413,3
9059,2417,11
9059,2418,3
9059,2422,11
9059,2423,5
9059,2424,1
9059,2426,24
9059,2427,29
9059,2433,5
9059,2434,4
9059,2435,1
9059,2437,3
9059,2439,5
9059,2442,22
9059,2444,3
9059,2445,1
9059,2447,4
9059,2449,20
9059,2454,1
9059,2455,6
9059,2456,1
9059,2466,1
9059,2467,1
9059,2469,13
9059,2471,6
9059,2472,3
9059,2474,7
9059,2476,4
9059,2479,1
9059,2481,3
9059,2483,1
9059,2485,2
9059,2486,4
9059,2490,4
9059,2491,9
9059,2493,20
9059,2501,11
9059,2502,8
9059,2503,30
9059,2504,2
9059,2505,3
9059,2506,9
9059,2510,2
9059,2511,7
9059,2516,2
9059,2517,2
9059,2518,2
9059,2520,9
9059,2521,2
9059,2522,2
9059,2525,1
9059,2526,4
9059,2527,78
9059,2529,2
9059,2531,3
9059,2532,3
9059,2534,1
9059,2535,19
9059,2537,3
9059,2538,4
9059,2539,4
9059,2542,1
9059,2544,2
9059,2546,12
