source,target,count
8869,18312,1
8869,18327,2
8869,18330,1
8869,18340,2
8869,18347,1
8869,18355,1
8869,18359,3
8869,18360,8
8869,18362,3
8869,18369,8
8869,18393,6
8869,18418,16
8869,18449,2
8869,18462,1
8869,18515,2
8869,18724,3
8869,18830,4
8869,18857,1
8869,19069,2
8869,19110,5
8869,19171,2
8869,19223,7
8869,19278,1
8870,9363,14
8870,9591,3
8870,9593,7
8870,9753,1
8870,10199,4
8870,10213,4
8870,10340,3
8870,10582,41
8870,10974,1
8870,11726,3
8870,12928,2
8870,12938,4
8870,13019,4
8870,13033,1
8870,13101,12
8870,13127,3
8870,13209,4
8870,13337,7
8870,13347,128
8870,13364,40
8870,13383,2
8870,13422,4
8870,13437,1
8870,13930,7
8870,14442,52
8870,14772,15
8870,14841,2
8870,14877,5
8870,14899,25
8870,14916,4
8870,14923,93
8870,14997,31
8870,15004,4
8870,15561,37
8870,15646,2
8870,15758,5
8870,15809,5
8870,16228,1
8870,16266,13
8870,16300,5
8870,16347,41
8870,16424,5
8870,16690,26
8870,16725,4
8870,16794,2
8870,16803,4
8870,16968,24
8870,16972,6
8870,17037,5
8870,17194,1
8870,17348,5
8870,17369,1
8870,17526,45
8870,17543,4
8870,17566,34
8870,17642,7
8870,17831,3
8870,17874,3
8870,17965,6
8870,18229,6
8870,18386,17
8870,18439,1
8870,18465,9
8870,18484,1
8870,19077,1
8870,19135,5
8871,18276,14
8872,10722,4
8872,15516,1
8872,18004,1
8873,9482,1
8873,9514,2
8873,9708,2
8873,10878,1
8873,10883,1
8873,10911,1
8873,11154,1
8873,11926,1
8873,13899,23
8873,14021,2
8873,14875,3
8873,15060,1
8873,15687,3
8873,16088,2
8873,16717,1
8873,16873,7
8873,17583,3
8873,17670,17
8873,17733,1
8873,17966,1
8873,18168,1
8873,18607,1
8874,9465,1
8874,10193,10
8874,11460,2
8874,11495,3
8874,16504,4
8875,9803,19
8875,9998,4
8875,10510,40
8875,11109,4
8875,11183,6
8875,11736,3
8875,11737,2
8875,11742,4
8875,11767,1
8875,11803,7
8875,11812,7
8875,11821,11
8875,11829,5
8875,11840,3
8875,13926,3
8875,13929,1
8875,13935,2
8875,14146,1
8875,14338,4
8875,15070,5
8875,15214,16
8875,17046,1
8875,17257,1
8875,17411,3
8875,17428,2
8875,17752,4
8876,10003,4
8876,10183,10
8876,11110,1
8876,11311,2
8876,11620,3
8876,12284,1
8876,12319,7
8876,14562,3
8876,15496,7
8876,15848,13
8876,15893,1
8876,15901,4
8876,16502,2
8876,18456,2
8876,18503,26
8877,9387,2
8877,9477,4
8877,9545,13
8877,9550,1
8877,9598,5
8877,9610,6
8877,9617,4
8877,9625,1
8877,9710,29
8877,9711,6
8877,9949,6
8877,9974,8
8877,9983,2
8877,10064,1
8877,10212,1
8877,10429,2
8877,10448,1
8877,10976,1
8877,11336,2
8877,11408,6
8877,11615,7
8877,11880,99
8877,11902,4
8877,11917,3
8877,11971,1
8877,12084,4
8877,12149,5
8877,12454,1
8877,12596,5
8877,12618,7
8877,12795,1
8877,13658,9
8877,13792,5
8877,13806,26
8877,14049,2
8877,14082,3
8877,14107,8
8877,14262,1
8877,14901,3
8877,15274,1
8877,15351,7
8877,15792,3
8877,15863,2
8877,15875,14
8877,15883,1
8877,15891,1
8877,15994,13
8877,16158,7
8877,16159,1
8877,16194,47
8877,16202,6
8877,16204,12
8877,16206,26
8877,16209,4
8877,16210,4
8877,16329,1
8877,16457,3
8877,16646,8
8877,16647,1
8877,16678,8
8877,16696,1
8877,16706,1
8877,16785,2
8877,16814,14
8877,16868,26
8877,16881,2
8877,17021,5
8877,17094,3
8877,17211,3
8877,17389,1
8877,17471,1
8877,17742,2
8877,18212,9
8877,18721,7
8877,18846,6
8877,18903,10
8877,18941,4
8877,18966,3
8877,18985,30
8877,19015,1
8877,19142,3
8878,16731,1
8878,17020,10
8878,17638,9
8879,17720,5
8880,9355,2
8880,9373,2
8880,9463,4
8880,9467,3
8880,9470,5
8880,9508,1
8880,9510,3
8880,9511,9
8880,9520,4
8880,9566,4
8880,9568,6
8880,9571,6
8880,9583,1
8880,9614,4
8880,9647,4
8880,9648,2
8880,9727,4
8880,9733,1
8880,9767,2
8880,9784,7
8880,9790,1
8880,9806,1
8880,9817,6
8880,9827,3
8880,9852,11
8880,9853,9
8880,9861,1
8880,9933,6
8880,9957,1
8880,9968,1
8880,9975,1
8880,9982,2
8880,9999,3
8880,10036,9
8880,10051,2
8880,10058,3
8880,10077,5
8880,10082,12
8880,10091,7
8880,10123,9
8880,10155,5
8880,10162,1
8880,10164,3
8880,10191,1
8880,10198,6
8880,10219,8
8880,10225,6
8880,10226,8
8880,10235,5
8880,10236,1
8880,10237,1
8880,10248,2
8880,10270,1
8880,10281,1
8880,10290,33
8880,10291,2
8880,10294,1
8880,10307,1
8880,10317,6
8880,10331,2
8880,10332,1
8880,10333,3
8880,10334,2
8880,10340,3
8880,10341,1
8880,10343,1
8880,10344,1
8880,10347,1
8880,10348,6
8880,10355,15
8880,10372,1
8880,10384,1
8880,10386,19
8880,10387,2
8880,10400,1
8880,10402,1
8880,10408,2
8880,10410,1
8880,10413,2
8880,10416,17
8880,10419,14
8880,10422,1
8880,10430,2
8880,10446,2
8880,10451,8
8880,10452,1
8880,10458,2
8880,10460,8
8880,10463,1
8880,10469,4
8880,10479,11
8880,10483,14
8880,10487,4
8880,10489,1
8880,10501,1
8880,10509,2
8880,10518,5
8880,10527,6
8880,10548,6
8880,10550,3
8880,10559,1
8880,10569,2
8880,10588,2
8880,10589,3
8880,10602,1
8880,10615,1
8880,10622,2
8880,10626,1
8880,10632,2
8880,10633,16
8880,10635,4
8880,10640,1
8880,10653,1
8880,10659,1
8880,10672,17
8880,10680,9
8880,10687,1
8880,10717,2
8880,10726,3
8880,10780,12
8880,10781,98
8880,10792,1
8880,10821,2
8880,10825,1
8880,10830,2
8880,10836,12
8880,10837,3
8880,10838,1
8880,10843,1
8880,10851,1
8880,10877,6
8880,10880,3
8880,10898,35
8880,10905,1
8880,10911,1
8880,10929,4
8880,10964,2
8880,10966,17
8880,10981,2
8880,11002,1
8880,11015,10
8880,11016,7
8880,11025,2
8880,11026,2
8880,11030,14
8880,11031,2
8880,11041,10
8880,11044,8
8880,11055,3
8880,11061,1
8880,11067,8
8880,11078,7
8880,11080,2
8880,11084,3
8880,11091,3
8880,11092,1
8880,11145,4
8880,11178,2
8880,11188,1
8880,11193,1
8880,11196,19
8880,11220,4
8880,11229,1
8880,11253,5
8880,11259,8
8880,11260,4
8880,11282,3
8880,11286,5
8880,11299,3
8880,11301,1
8880,11306,1
8880,11329,1
8880,11353,2
8880,11371,2
8880,11385,2
8880,11387,2
8880,11394,7
8880,11396,6
8880,11407,1
8880,11448,3
8880,11453,2
8880,11471,3
8880,11486,9
8880,11491,2
8880,11503,5
8880,11531,1
8880,11544,17
8880,11561,1
8880,11568,13
8880,11596,4
8880,11601,1
8880,11606,1
8880,11611,5
8880,11629,2
8880,11630,2
8880,11648,8
8880,11658,4
8880,11660,2
8880,11661,1
8880,11662,12
8880,11664,7
8880,11666,4
8880,11671,3
8880,11691,1
8880,11693,1
8880,11707,8
8880,11710,7
8880,11711,1
8880,11719,5
8880,11850,7
8880,11852,3
8880,11854,8
8880,11859,4
8880,11867,142
8880,11869,2
8880,11874,8
8880,11881,6
8880,11891,20
8880,11892,4
8880,11894,1
8880,11896,57
8880,11901,1
8880,11903,15
8880,11909,1
8880,11910,2
8880,11919,3
8880,11922,2
8880,11929,3
8880,11930,10
8880,11932,4
8880,11934,30
8880,11937,2
8880,11944,4
8880,11953,9
8880,11958,2
8880,11963,1
8880,11968,8
8880,11973,2
8880,11986,1
8880,11991,3
8880,11992,3
8880,12000,9
8880,12009,11
8880,12012,1
8880,12018,7
8880,12020,5
8880,12027,1
8880,12028,3
8880,12029,3
8880,12041,6
8880,12043,21
8880,12050,4
8880,12055,1
8880,12056,7
8880,12057,2
8880,12060,3
8880,12062,3
8880,12066,5
8880,12069,6
8880,12071,3
8880,12074,1
8880,12075,1
8880,12079,6
8880,12082,3
8880,12085,3
8880,12087,5
8880,12088,1
8880,12089,2
8880,12091,3
8880,12100,3
8880,12107,5
8880,12108,1
8880,12109,1
8880,12114,4
8880,12118,2
8880,12119,3
8880,12122,7
8880,12124,2
8880,12130,2
8880,12137,1
8880,12141,3
8880,12144,5
8880,12145,5
8880,12153,8
8880,12154,5
8880,12156,5
8880,12166,3
8880,12168,4
8880,12169,2
8880,12174,14
8880,12178,6
8880,12179,4
8880,12181,2
8880,12183,3
8880,12184,11
8880,12187,3
8880,12188,3
8880,12189,6
8880,12190,5
8880,12191,3
8880,12193,6
8880,12195,3
8880,12197,1
8880,12199,6
8880,12202,3
8880,12214,1
8880,12217,2
8880,12221,15
8880,12222,3
8880,12225,5
8880,12232,7
8880,12237,3
8880,12242,6
8880,12244,1
8880,12251,9
8880,12252,2
8880,12260,1
8880,12262,2
8880,12272,1
8880,12273,2
8880,12275,9
8880,12285,2
8880,12289,2
8880,12293,3
8880,12307,1
8880,12308,6
8880,12310,1
8880,12320,3
8880,12321,2
8880,12364,7
8880,12372,16
8880,12380,2
8880,12393,2
8880,12394,3
8880,12398,1
8880,12399,1
8880,12400,1
8880,12407,3
8880,12410,3
8880,12417,1
8880,12419,3
8880,12423,5
8880,12425,8
8880,12428,26
8880,12430,2
8880,12433,12
8880,12449,6
8880,12451,20
8880,12455,2
8880,12460,11
8880,12461,7
8880,12463,3
8880,12467,3
8880,12472,30
8880,12476,4
8880,12478,4
8880,12486,3
8880,12487,7
8880,12492,1
8880,12494,14
8880,12495,1
8880,12497,2
8880,12503,1
8880,12506,2
8880,12511,3
8880,12512,1
8880,12514,6
8880,12518,4
8880,12519,37
8880,12520,1
8880,12521,3
8880,12525,2
8880,12527,7
8880,12539,3
8880,12541,1
8880,12547,2
8880,12550,2
8880,12555,2
8880,12562,1
8880,12564,1
8880,12565,1
8880,12567,3
8880,12568,8
8880,12569,14
8880,12584,1
8880,12590,3
8880,12599,5
8880,12616,1
8880,12617,4
8880,12622,5
8880,12624,9
8880,12626,1
8880,12629,11
8880,12645,3
8880,12647,2
8880,12652,5
8880,12659,3
8880,12661,16
8880,12664,1
8880,12675,3
8880,12678,8
8880,12684,8
8880,12691,2
8880,12692,2
8880,12694,4
8880,12697,1
8880,12702,2
8880,12705,9
8880,12708,7
8880,12718,3
8880,12733,5
8880,12749,3
8880,12753,2
8880,12755,4
8880,12763,1
8880,12797,3
8880,12860,3
8880,12873,1
8880,12879,1
8880,12929,1
8880,12961,1
8880,12962,1
8880,12970,2
8880,13007,1
8880,13026,1
8880,13030,1
8880,13031,5
8880,13035,1
8880,13057,6
8880,13082,2
8880,13086,2
8880,13087,3
8880,13106,1
8880,13122,4
8880,13136,4
8880,13139,1
8880,13199,4
8880,13270,1
8880,13281,1
8880,13296,1
8880,13364,2
8880,13370,3
8880,13404,1
8880,13437,4
8880,13449,2
8880,13450,3
8880,13464,50
8880,13467,1
8880,13468,7
8880,13481,1
8880,13491,2
8880,13502,1
8880,13505,3
8880,13508,1
8880,13547,5
8880,13548,1
8880,13554,11
8880,13569,2
8880,13585,3
8880,13588,2
8880,13593,1
8880,13597,7
8880,13620,1
8880,13636,2
8880,13686,1
8880,13702,1
8880,13758,2
8880,13779,1
8880,13785,3
8880,13793,1
8880,13803,4
8880,13812,1
8880,13813,4
8880,13822,1
8880,13823,22
8880,13831,2
8880,13833,6
8880,13839,18
8880,13840,1
8880,13850,5
8880,13870,1
8880,13878,1
8880,13908,4
8880,13924,2
8880,13950,3
8880,13955,3
8880,13962,1
8880,13967,7
8880,13968,5
8880,13978,5
8880,13986,2
8880,13987,2
8880,13989,3
8880,13997,1
8880,14006,14
8880,14022,9
8880,14026,1
8880,14027,14
8880,14083,1
8880,14090,3
8880,14108,3
8880,14115,13
8880,14116,3
8880,14148,28
8880,14150,6
8880,14152,2
8880,14154,1
8880,14157,1
8880,14161,1
8880,14165,5
8880,14166,3
8880,14169,3
8880,14179,5
8880,14180,1
8880,14181,11
8880,14182,1
8880,14183,2
8880,14186,4
8880,14193,2
8880,14198,1
8880,14201,12
8880,14203,2
8880,14205,1
8880,14210,4
8880,14223,10
8880,14224,2
8880,14226,3
8880,14227,6
8880,14239,1
8880,14245,2
8880,14274,1
8880,14279,1
8880,14282,3
8880,14303,2
8880,14306,6
8880,14339,4
8880,14344,1
8880,14351,1
8880,14358,3
8880,14381,8
8880,14410,12
8880,14426,2
8880,14442,29
8880,14449,5
8880,14457,9
8880,14463,7
8880,14465,1
8880,14467,39
8880,14469,1
8880,14470,19
8880,14489,11
8880,14506,2
8880,14512,4
8880,14536,11
8880,14547,2
8880,14554,3
8880,14582,2
8880,14585,8
8880,14603,1
8880,14606,2
8880,14610,3
8880,14619,1
8880,14621,8
8880,14622,2
8880,14669,1
8880,14670,3
8880,14672,7
8880,14677,2
8880,14724,10
8880,14730,4
8880,14747,4
8880,14754,4
8880,14756,3
8880,14759,7
8880,14774,1
8880,14780,4
8880,14781,1
8880,14791,3
8880,14802,1
8880,14817,1
8880,14823,6
8880,14826,4
8880,14835,4
8880,14842,35
8880,14849,18
8880,14888,3
8880,14892,87
8880,14893,1
8880,14894,7
8880,14895,73
8880,14915,74
8880,14923,7
8880,14932,5
8880,14947,1
8880,14973,1
8880,14992,2
8880,15005,2
8880,15023,1
8880,15030,3
8880,15035,2
8880,15041,3
8880,15046,3
8880,15048,2
8880,15055,3
8880,15061,1
8880,15068,2
8880,15080,1
8880,15093,2
8880,15094,3
8880,15104,2
8880,15122,21
8880,15133,3
8880,15135,3
8880,15139,1
8880,15145,4
8880,15146,1
8880,15150,2
8880,15153,7
8880,15155,3
8880,15158,13
8880,15163,1
8880,15186,2
8880,15189,6
8880,15192,2
8880,15193,3
8880,15195,6
8880,15202,1
8880,15206,2
8880,15216,5
8880,15218,11
8880,15220,3
8880,15227,5
8880,15230,3
8880,15232,10
8880,15236,1
8880,15248,4
8880,15271,2
8880,15290,3
8880,15298,1
8880,15299,13
8880,15301,2
8880,15305,11
8880,15312,1
8880,15320,7
8880,15324,13
8880,15334,5
8880,15335,2
8880,15340,1
8880,15341,14
8880,15355,3
8880,15358,3
8880,15363,11
8880,15378,4
8880,15391,2
8880,15392,5
8880,15399,3
8880,15406,3
8880,15417,4
8880,15423,1
8880,15431,5
8880,15443,1
8880,15447,3
8880,15454,1
8880,15455,12
8880,15456,3
8880,15462,17
8880,15467,4
8880,15469,4
8880,15471,3
8880,15476,5
8880,15478,4
8880,15479,6
8880,15482,2
8880,15485,16
8880,15491,2
8880,15494,21
8880,15509,4
8880,15510,3
8880,15518,4
8880,15533,3
8880,15542,3
8880,15555,7
8880,15607,43
8880,15609,5
8880,15610,6
8880,15616,3
8880,15629,1
8880,15646,2
8880,15668,5
8880,15680,3
8880,15683,1
8880,15684,9
8880,15698,11
8880,15701,5
8880,15705,1
8880,15710,1
8880,15714,1
8880,15720,1
8880,15734,4
8880,15738,42
8880,15750,7
8880,15753,5
8880,15756,8
8880,15766,2
8880,15776,5
8880,15791,4
8880,15796,2
8880,15807,1
8880,15813,3
8880,15814,4
8880,15832,6
8880,15833,3
8880,15845,3
8880,15849,4
8880,15855,3
8880,15888,1
8880,15902,2
8880,15917,3
8880,15948,1
8880,15951,5
8880,15973,3
8880,16025,1
8880,16028,2
8880,16047,22
8880,16056,4
8880,16067,3
8880,16082,1
8880,16090,1
8880,16123,3
8880,16125,3
8880,16140,1
8880,16170,11
8880,16181,2
8880,16279,3
8880,16289,1
8880,16293,3
8880,16308,1
8880,16326,16
8880,16331,4
8880,16334,1
8880,16336,3
8880,16349,3
8880,16364,9
8880,16378,2
8880,16384,3
8880,16410,30
8880,16427,4
8880,16434,4
8880,16435,16
8880,16439,3
8880,16474,11
8880,16477,3
8880,16495,2
8880,16529,1
8880,16574,2
8880,16616,1
8880,16620,41
8880,16662,7
8880,16664,2
8880,16675,1
8880,16680,2
8880,16685,4
8880,16703,1
8880,16717,3
8880,16735,12
8880,16738,3
8880,16740,1
8880,16745,1
8880,16750,4
8880,16756,5
8880,16799,3
8880,16826,3
8880,16846,2
8880,16872,2
8880,16877,5
8880,16887,1
8880,16888,3
8880,16902,4
8880,16906,2
8880,16912,3
8880,17034,3
8880,17096,8
8880,17140,4
8880,17148,4
8880,17150,1
8880,17153,2
8880,17162,2
8880,17164,5
8880,17179,13
8880,17187,4
8880,17207,2
8880,17212,1
8880,17220,1
8880,17223,2
8880,17231,1
8880,17233,2
8880,17236,3
8880,17242,7
8880,17246,4
8880,17247,6
8880,17249,1
8880,17252,4
8880,17254,4
8880,17260,3
8880,17294,3
8880,17296,1
8880,17305,27
8880,17320,1
8880,17330,3
8880,17338,11
8880,17352,2
8880,17353,1
8880,17357,5
8880,17383,3
8880,17427,1
8880,17451,1
8880,17452,3
8880,17453,3
8880,17455,1
8880,17457,5
8880,17463,2
8880,17477,3
8880,17482,2
8880,17485,2
8880,17496,2
8880,17516,1
8880,17524,5
8880,17531,1
8880,17533,2
8880,17540,1
8880,17542,1
8880,17546,14
8880,17549,16
8880,17550,5
8880,17561,14
8880,17562,4
8880,17570,2
8880,17594,5
8880,17599,6
8880,17605,9
8880,17627,4
8880,17632,10
8880,17648,1
8880,17649,1
8880,17667,1
8880,17671,3
8880,17687,1
8880,17707,4
8880,17736,9
8880,17738,15
8880,17759,1
8880,17783,17
8880,17784,49
8880,17804,1
8880,17805,4
8880,17806,1
8880,17840,1
8880,17846,1
8880,17847,2
8880,17861,6
8880,17863,11
8880,17875,2
8880,17877,3
8880,17882,3
8880,17886,2
8880,17888,11
8880,17891,11
8880,17903,1
8880,17904,3
8880,17911,6
8880,17916,13
8880,17918,1
8880,17919,4
8880,17954,9
8880,17961,436
8880,17962,6
8880,17975,2
8880,17981,50
8880,17995,1
8880,18025,1
8880,18033,3
8880,18042,1
8880,18046,2
8880,18061,2
8880,18067,1
8880,18072,3
8880,18101,3
8880,18106,1
8880,18111,8
8880,18126,6
8880,18141,5
8880,18143,3
8880,18147,11
8880,18150,4
8880,18153,5
8880,18157,3
8880,18182,4
8880,18187,9
8880,18205,10
8880,18244,1
8880,18261,35
8880,18278,2
8880,18290,18
8880,18302,2
8880,18304,1
8880,18314,4
8880,18317,8
8880,18348,4
8880,18361,1
8880,18386,15
8880,18403,2
8880,18434,3
8880,18439,2
8880,18448,3
8880,18452,1
8880,18458,2
8880,18483,2
8880,18493,4
8880,18502,7
8880,18514,4
8880,18522,9
8880,18527,2
8880,18528,7
8880,18529,9
8880,18532,2
8880,18550,7
8880,18619,3
8880,18623,14
8880,18625,1
8880,18640,4
8880,18642,2
8880,18652,3
8880,18656,8
8880,18670,4
8880,18672,6
8880,18673,5
8880,18706,19
8880,18713,6
8880,18715,5
8880,18717,1
8880,18730,5
8880,18742,13
8880,18749,1
8880,18750,3
8880,18775,3
8880,18780,5
8880,18786,1
8880,18796,1
8880,18797,5
8880,18810,4
8880,18820,3
8880,18822,1
8880,18829,4
8880,18834,3
8880,18841,1
8880,18842,3
8880,18850,3
8880,18862,34
8880,18880,4
8880,18882,1
8880,18885,4
8880,18913,2
8880,18934,5
8880,18955,19
8880,18962,3
8880,18967,1
8880,18980,11
8880,18983,3
8880,18997,5
8880,18998,8
8880,19016,6
8880,19023,1
8880,19034,14
8880,19041,2
8880,19043,1
8880,19047,2
8880,19049,12
8880,19053,2
8880,19061,1
8880,19064,16
8880,19067,3
8880,19070,7
8880,19077,2
8880,19083,4
8880,19084,3
8880,19087,127
8880,19093,2
8880,19096,1
8880,19115,1
8880,19116,4
8880,19119,7
8880,19120,3
8880,19133,3
8880,19135,29
8880,19138,14
8880,19141,12
8880,19150,5
8880,19158,1
8880,19168,1
8880,19172,2
8880,19180,2
8880,19185,2
8880,19191,1
8880,19195,1
8880,19196,17
8880,19203,13
8880,19209,10
8880,19218,1
8880,19220,7
8880,19223,1
8880,19226,140
8880,19239,6
8880,19242,1
8880,19243,3
8880,19260,3
8880,19263,2
8880,19275,3
8880,19280,3
8880,19281,6
8880,19288,1
8880,19299,1
8881,16866,4
8882,12284,5
8882,12319,3
8882,18503,3
8883,18445,7
8884,10308,4
8884,17489,2
8884,17498,2
8884,17557,1
8885,13765,11
8886,12284,6
8887,9593,3
8887,9985,3
8887,10340,1
8887,10816,1
8887,11111,4
8887,13508,1
8887,14442,1
8887,14621,1
8887,14915,14
8887,15004,3
8887,18652,4
8887,18656,7
8887,19024,7
8887,19047,4
8887,19226,11
8888,18572,25
8889,9692,6
8889,11133,9
8889,11722,27
8889,12948,33
8889,12972,24
8889,12998,3
8889,15621,10
8889,16224,2
8889,16263,49
8889,17126,5
8889,17288,16
8889,18404,14
8889,18575,15
8889,18664,10
8889,18669,7
8889,18839,11
8889,18871,5
8889,18875,41
8889,18920,7
8890,10391,1
8890,10796,1
8890,12069,2
8890,12478,1
8890,13900,2
8890,14873,5
8890,15323,1
8890,16714,1
8890,18549,1
8890,18784,2
8890,18876,2
8890,19084,2
8891,9382,2
8891,9784,1
8891,10119,8
8891,10155,5
8891,10299,1
8891,10472,1
8891,10764,1
8891,11060,1
8891,11231,4
8891,11432,3
8891,11601,10
8891,11616,1
8891,11873,1
8891,11934,1
8891,11953,3
8891,11969,2
8891,12473,65
8891,12674,1
8891,12681,5
8891,12719,2
8891,12990,3
8891,13038,19
8891,13328,1
8891,13402,9
8891,13482,1
8891,13601,4
8891,13625,3
8891,13683,17
8891,13688,1
8891,13746,2
8891,13823,5
8891,13839,1
8891,14033,1
8891,14150,1
8891,14164,1
8891,14319,3
8891,14671,1
8891,14938,7
8891,15069,5
8891,15122,1
8891,15341,5
8891,15373,1
8891,15390,1
8891,15509,1
8891,15610,1
8891,15615,2
8891,15948,1
8891,15979,11
8891,16027,1
8891,16119,2
8891,16314,3
8891,16703,5
8891,16919,2
8891,17078,1
8891,17363,2
8891,17561,5
8891,17733,13
8891,17891,4
8891,17961,8
8891,18164,4
8891,18292,1
8891,18451,10
8891,18529,2
8891,18773,2
8891,18955,1
8891,19029,13
8891,19047,1
8891,19084,4
8891,19087,2
8891,19151,3
8891,19179,4
8891,19196,2
8892,10325,12
8892,10766,26
8892,16926,10
8893,10448,1
8893,14535,31
8894,9992,6
8894,10528,1
8894,10764,6
8894,11055,8
8894,13861,11
8894,13866,3
8894,16229,1
8894,18195,2
8894,18604,3
8895,10003,1
8895,12284,2
8895,18456,3
8895,18503,3
8896,9787,3
8896,16270,1
8896,16771,21
8896,18246,8
8896,18729,8
8896,18732,8
8897,11118,2
8897,16258,2
8897,17512,4
8897,17619,16
8897,17906,1
8897,17968,14
8897,17984,2
8897,18145,1
8897,18340,5
8898,11034,3
8898,11715,120
8898,13319,3
8898,13558,1
8898,14866,5
8898,16518,3
8898,19254,7
8899,10217,4
8900,10557,3
8900,11102,1
8900,11367,3
8900,11509,1
8900,11836,3
8900,12933,1
8900,13610,1
8900,13769,1
8900,13791,1
8900,14134,3
8900,14365,1
8900,16626,1
8900,17423,7
8900,17441,1
8900,18764,2
8900,19215,1
8901,13460,16
8901,18276,2
8902,9883,3
8902,17059,3
8902,17544,1
8903,10433,5
8904,11211,2
8904,14141,4
8904,16313,6
8905,9545,8
8905,9547,6
8905,9610,3
8905,9617,5
8905,9710,4
8905,10212,9
8905,10997,2
8905,11408,1
8905,11880,102
8905,11971,2
8905,12127,1
8905,12452,4
8905,12596,4
8905,13806,15
8905,13832,49
8905,13921,9
8905,14082,5
8905,14564,8
8905,14629,51
8905,14840,2
8905,15274,3
8905,15351,11
8905,15379,6
8905,15749,11
8905,15774,1
8905,15891,3
8905,16159,13
8905,16192,5
8905,16194,130
8905,16204,6
8905,16206,15
8905,16210,32
8905,16214,3
8905,16215,3
8905,16216,20
8905,16220,11
8905,16428,10
8905,16696,22
8905,16706,11
8905,16868,126
8905,17211,2
8905,17740,1
8905,17948,2
8905,18010,1
8905,18016,1
8905,18140,13
8905,18211,3
8905,18721,5
8905,18832,4
8905,18846,14
8905,18985,4
8905,19015,30
8905,19142,4
8906,10482,31
8907,9447,2
8907,9452,2
8907,9603,2
8907,9734,10
8907,9859,1
8907,9911,4
8907,9994,1
8907,9995,5
8907,10336,1
8907,10887,2
8907,11021,1
8907,11492,3
8907,11700,2
8907,11801,4
8907,12770,4
8907,12888,18
8907,13140,2
8907,13237,1
8907,13295,1
8907,13320,3
8907,13657,2
8907,14040,2
8907,14344,6
8907,15996,6
8907,16254,5
8907,16316,5
8907,17089,2
8907,17417,2
8907,17433,3
8907,17434,3
8907,17989,1
8907,18275,3
8907,18468,2
8907,18685,4
8907,18857,10
8907,19105,4
8908,16850,3
8908,17587,2
8909,9404,3
8909,9418,1
8909,9466,2
8909,9491,3
8909,9495,3
8909,9600,1
8909,9795,3
8909,9858,3
8909,9900,5
8909,9924,11
8909,10015,1
8909,10055,2
8909,10144,1
8909,10166,2
8909,10278,17
8909,10281,3
8909,10293,4
8909,10295,1
8909,10296,1
8909,10327,4
8909,10382,1
8909,10398,2
8909,10417,3
8909,10453,1
8909,10486,1
8909,10535,6
8909,10554,1
8909,10643,3
8909,10673,7
8909,10690,76
8909,10752,1
8909,10765,5
8909,10786,1
8909,10790,4
8909,10897,1
8909,10953,3
8909,11102,2
8909,11143,5
8909,11179,1
8909,11214,1
8909,11274,1
8909,11388,1
8909,11417,38
8909,11427,1
8909,11506,1
8909,11535,10
8909,11567,4
8909,11639,12
8909,11640,1
8909,11715,47
8909,12022,2
8909,12046,17
8909,12104,1
8909,12362,3
8909,12427,15
8909,12490,1
8909,12547,1
8909,12625,4
8909,12820,1
8909,12852,6
8909,12963,2
8909,12964,2
8909,13076,1
8909,13135,1
8909,13141,1
8909,13156,6
8909,13400,72
8909,13425,5
8909,13454,2
8909,13500,2
8909,13531,2
8909,13567,1
8909,13602,2
8909,13614,3
8909,13669,1
8909,13712,2
8909,13765,3
8909,13780,8
8909,13782,6
8909,13798,13
8909,13823,1
8909,13883,13
8909,13904,3
8909,14089,1
8909,14178,1
8909,14195,1
8909,14239,1
8909,14325,17
8909,14345,1
8909,14447,1
8909,14619,1
8909,14653,2
8909,14683,4
8909,14850,2
8909,14871,1
8909,14930,1
8909,14949,6
8909,14952,6
8909,14965,4
8909,14993,25
8909,15067,3
8909,15082,19
8909,15191,2
8909,15234,3
8909,15387,3
8909,15462,1
8909,15485,4
8909,15554,21
8909,15556,38
8909,15582,5
8909,15607,2
8909,15637,6
8909,15646,10
8909,15805,2
8909,15896,1
8909,15905,3
8909,16016,1
8909,16056,2
8909,16059,41
8909,16327,1
8909,16379,4
8909,16381,1
8909,16394,2
8909,16410,2
8909,16438,15
8909,16461,1
8909,16471,1
8909,16494,4
8909,16513,3
8909,16645,2
8909,16671,2
8909,16693,7
8909,16766,2
8909,16829,1
8909,16843,1
8909,16859,158
8909,16897,3
8909,16903,2
8909,16938,5
8909,16961,13
8909,17188,22
8909,17331,2
8909,17341,20
8909,17343,3
8909,17353,1
8909,17397,26
8909,17429,4
8909,17573,5
8909,17628,1
8909,17630,33
8909,17667,1
8909,17706,5
8909,17710,3
8909,17724,2
8909,17809,1
8909,17814,2
8909,17991,4
8909,18033,1
8909,18188,15
8909,18248,3
8909,18291,2
8909,18433,5
8909,18440,11
8909,18453,1
8909,18523,4
8909,18563,2
8909,18576,125
8909,18590,5
8909,18616,1
8909,18629,1
8909,18678,3
8909,18781,1
8909,18782,2
8909,18802,1
8909,18858,9
8909,18865,4
8909,18901,5
8909,18925,2
8909,19018,7
8909,19098,448
8909,19119,2
8909,19197,1
8909,19243,1
8910,9654,9
8910,9898,5
8910,10118,18
8910,10133,3
8910,10135,26
8910,10137,12
8910,10478,12
8910,10565,15
8910,11170,1
8910,11173,2
8910,11335,2
