source,target,count
17162,9417,1
17162,9419,8
17163,9423,6
17164,9415,3
17165,9419,3
17166,9417,3
17167,9422,2
17168,9421,3
17169,9423,3
17170,9423,2
17171,9417,2
17171,9423,8
17172,9419,6
17172,9424,1
17173,9415,4
17174,9415,6
17175,9417,12
17176,9417,14
17177,9419,5
17178,9419,26
17179,9424,3
17180,9419,3
17181,9417,3
17182,9415,2
17182,9417,3
17182,9419,5
17183,9419,4
17184,9417,5
17185,9417,16
17186,9423,4
17187,9423,4
17188,9415,15
17189,9423,4
17190,9423,3
17191,9424,5
17192,9417,2
17192,9422,8
17192,9423,2
17192,9424,11
17193,9417,3
17193,9419,4
17193,9423,2
17193,9424,16
17194,9415,12
17195,9416,7
17196,9419,16
17197,9415,11
17198,9419,3
17199,9415,1
17199,9419,2
17200,9419,12
17201,9417,4
17201,9423,2
17202,9423,3
17203,9419,10
17204,9423,7
17205,9415,7
17206,9423,8
17207,9419,3
17208,9423,3
17209,9419,1
17210,9415,8
17211,9419,4
17212,9415,3
17213,9419,1
17214,9415,2
17215,9415,24
17216,9417,6
17217,9415,9
17218,9419,1
17219,9421,4
17219,9423,2
17220,9415,7
17221,9415,23
17222,9419,42
17223,9419,3
17224,9417,13
17225,9417,3
17226,9415,5
17227,9417,3
17228,9415,5
17229,9419,7
17230,9424,2
17231,9419,5
17232,9415,20
17233,9415,4
17234,9417,3
17235,9417,4
17236,9415,3
17237,9417,3
17238,9415,1
17238,9417,2
17238,9423,4
17239,9415,3
17240,9423,25
17241,9423,3
17242,9419,17
17243,9415,5
17244,9419,1
17244,9420,1
17244,9423,2
17245,9417,3
17246,9416,2
17246,9417,3
17247,9422,8
17248,9422,2
17248,9423,2
17249,9416,2
17249,9417,7
17250,9419,1
17250,9423,2
17251,9424,4
17252,9415,9
17252,9417,2
17252,9419,1
17252,9423,1
17253,9415,3
17254,9415,1
17254,9419,4
17255,9423,3
17255,9424,21
17256,9415,3
17257,9417,8
17258,9415,1
17258,9419,4
17258,9423,1
17259,9424,3
17260,9417,11
17261,9415,11
17262,9423,4
17263,9415,3
17264,9415,5
17265,9423,24
17266,9423,34
17267,9415,6
17268,9415,4
17269,9419,306
17269,9422,88
17270,9417,1
17271,9415,4
17272,9415,3
17273,9417,1
17274,9415,16
17275,9419,18
17276,9415,1
17276,9417,3
17277,9419,4
17278,9419,5
17279,9415,34
17280,9417,3
17280,9423,1
17281,9423,3
17282,9419,8
17283,9415,11
17284,9419,22
17285,9415,6
17286,9415,4
17286,9423,8
17287,9415,6
17288,9415,6
17289,9415,6
17290,9423,2
17291,9423,11
17291,9424,17
17292,9417,7
17293,9424,2
17294,9419,3
17295,9415,4
17296,9415,3
17297,9415,1
17297,9419,19
17297,9422,19
17297,9423,2
17298,9423,5
17298,9424,34
17299,9419,4
17300,9419,1
17300,9422,1
17301,9415,11
17302,9415,6
17303,9415,6
17304,9423,10
17305,9424,5
17306,9419,86
17306,9423,30
17307,9415,11
17308,9415,9
17309,9419,1
17309,9423,3
17309,9424,1
17310,9415,6
17311,9417,6
17312,9417,3
17312,9423,1
17313,9419,4
17314,9416,4
17315,9423,10
17316,9415,100
17317,9415,3
17318,9415,6
17319,9417,5
17320,9415,6
17321,9423,13
17322,9415,9
17323,9423,3
17323,9424,1
17324,9415,12
17324,9424,1
17325,9415,7
17326,9417,4
17327,9419,3
17328,9423,19
17329,9419,32
17330,9423,39
17330,9424,1
17331,9423,3
17332,9415,12
17333,9419,3
17334,9419,4
17335,9415,3
17336,9415,16
17337,9416,4
17338,9417,8
17339,9424,5
17340,9415,26
17341,9417,7
17342,9415,29
17343,9417,7
17344,9415,3
17345,9416,2
17345,9424,2
17346,9419,8
17347,9417,7
17348,9415,4
17349,9422,7
17350,9424,3
17351,9415,3
17352,9423,6
17353,9419,2
17354,9423,4
17354,9424,12
17355,9417,3
17356,9419,7
17357,9415,2
17358,9423,8
17359,9424,3
17360,9423,5
17360,9424,1
17361,9423,14
17362,9415,17
17363,9423,5
17364,9419,6
17365,9417,3
17365,9422,1
17366,9415,1
17366,9419,2
17366,9423,6
17367,9419,4
17368,9417,1
17368,9423,27
17369,9415,28
17370,9419,41
17371,9419,5
17372,9419,17
17373,9422,32
17374,9417,1
17374,9423,2
17375,9417,18
17376,9424,3
17377,9422,4
17377,9423,2
17378,9423,17
17379,9422,4
17379,9423,1
17380,9415,16
17380,9417,6
17380,9423,4
17381,9423,4
17382,9415,11
17383,9419,3
17384,9417,1
17384,9419,38
17384,9423,1
17385,9415,2
17385,9423,1
17386,9423,3
17387,9417,2
17387,9422,6
17387,9423,2
17388,9419,27
17389,9419,10
17390,9415,7
17391,9415,35
17392,9423,5
17393,9419,18
17394,9415,7
17395,9419,4
17396,9419,11
17397,9416,2
17397,9417,1
17397,9422,1
17398,9417,16
17399,9415,3
17400,9415,3
17401,9415,12
17402,9415,2
17403,9422,7
17404,9423,3
17405,9419,3
17406,9415,8
17407,9417,4
17408,9415,10
17409,9415,35
17410,9423,4
17411,9417,1
17411,9419,1
17411,9423,2
17412,9419,9
17413,9422,3
17414,9417,2
17415,9419,3
17416,9415,3
17417,9417,11
17418,9419,3
17419,9417,3
17420,9419,4
17421,9419,55
17421,9423,1
17422,9423,26
17423,9421,3
17424,9419,1
17425,9417,3
17426,9423,11
17427,9421,1
17427,9423,3
17428,9419,9
17429,9419,3
17430,9419,9
17431,9415,1
17432,9423,13
17433,9417,1
17434,9417,1
17434,9422,2
17435,9415,233
17436,9415,5
17437,9415,27
17438,9417,14
17438,9419,1
17439,9419,6
17440,9415,25
17440,9422,1
17441,9419,5
17442,9415,5
17443,9415,7
17444,9416,3
17444,9417,1
17445,9419,3
17446,9419,41
17447,9423,3
17448,9419,1
17449,9423,38
17450,9423,3
17451,9424,6
17452,9424,1
17453,9423,90
17454,9417,9
17455,9417,3
17456,9419,13
17457,9423,6
17458,9419,448
17458,9422,1
17459,9415,2
17459,9423,44
17460,9419,5
17461,9415,7
17462,9424,7
17463,9415,2
17464,9423,28
17464,9424,1
17465,9419,3
17466,9416,5
17467,9415,10
17467,9417,14
17467,9419,18
17467,9423,3
17468,9422,1
17468,9423,10
17469,9415,3
17470,9415,3
17471,9417,5
17472,9417,2
17472,9424,3
17473,9423,4
17473,9424,2
17474,9419,3
17475,9423,4
17476,9415,6
17477,9424,13
17478,9419,8
17479,9417,5
17480,9424,4
17481,9415,14
17482,9423,12
17482,9424,2
17483,9424,15
17484,9415,58
17485,9423,12
17486,9415,4
17487,9415,1
17487,9417,1
17488,9417,3
17488,9419,12
17489,9423,3
17490,9417,3
17491,9415,14
17492,9419,3
17493,9423,1
17493,9424,3
17494,9415,2
17495,9423,1
17496,9415,8
17497,9415,6
17498,9423,68
17499,9424,5
17500,9415,31
17501,9423,31
17502,9423,24
17503,9423,14
17504,9419,10
17505,9415,167
17505,9422,2
17506,9423,5
17507,9417,5
17508,9424,2
17509,9423,6
17510,9415,1
17510,9423,2
17511,9423,2
17512,9415,1
17512,9423,1
17512,9424,1
17513,9417,7
17514,9423,9
17515,9419,10
17516,9419,122
17517,9417,1
17518,9423,1
17518,9424,3
17519,9423,12
17520,9421,3
17521,9415,36
17522,9415,3
17523,9415,6
17523,9419,2
17524,9419,2
17524,9421,2
17525,9415,4
17526,9417,3
17527,9423,8
17528,9424,8
17529,9424,3
17530,9424,4
17531,9417,3
17532,9415,22
17533,9415,3
17534,9415,10
17535,9419,13
17536,9421,9
17537,9423,1
17538,9419,5
17539,9417,3
17540,9419,12
17540,9421,1
17541,9417,2
17542,9423,8
17543,9415,3
17544,9423,3
17545,9415,1
17546,9415,8
17547,9423,3
17548,9415,18
17549,9423,3
17550,9415,5
17551,9419,3
17552,9415,4
17553,9417,4
17554,9419,6
17555,9423,4
17556,9415,24
17557,9417,3
17558,9423,4
17559,9417,12
17559,9423,1
17560,9417,2
17561,9419,1
17561,9423,6
17562,9415,5
17563,9423,13
17564,9419,26
17564,9423,2
17565,9417,4
17566,9423,3
17567,9415,4
17568,9419,4
17569,9423,6
17570,9424,7
17571,9423,22
17572,9415,5
17573,9423,5
17574,9417,3
17575,9415,4
17576,9419,3
17577,9417,1
17577,9423,4
17578,9419,3
17579,9423,15
17579,9424,199
17580,9421,8
17581,9419,16
17582,9419,3
17583,9424,8
17584,9419,19
17585,9419,8
17586,9415,2
17586,9419,1
17587,9415,5
17588,9417,1
17589,9417,8
17589,9423,89
17590,9422,5
17591,9415,6
17592,9419,296
17593,9415,3
17594,9423,22
17595,9419,4
17596,9415,41
17597,9423,4
17598,9419,78
17599,9417,5
17600,9419,16
17601,9415,2
17602,9415,4
17603,9421,6
17604,9419,1
17605,9424,4
17606,9419,3
17607,9416,6
17608,9417,1
17608,9424,2
17609,9417,2
17609,9420,205
17610,9423,60
17611,9424,3
17612,9424,43
17613,9419,27
17614,9417,2
17615,9415,11
17616,9424,4
17617,9423,17
17618,9419,181
17619,9415,10
17619,9417,2
17619,9424,2
17620,9423,10
17621,9423,50
17622,9419,5
17623,9419,37
17624,9415,3
17625,9419,7
17626,9424,4
17627,9423,5
17628,9417,3
17629,9415,11
17630,9415,4
17631,9419,3
17632,9415,3
17633,9417,8
17634,9415,12
17635,9417,13
17636,9423,3
17637,9419,2
17637,9423,34
17638,9419,3
17639,9416,4
17639,9423,41
17640,9423,9
17641,9415,5
17642,9417,2
17642,9419,1
17642,9423,1
17643,9417,3
17644,9415,20
17645,9417,3
17646,9419,7
17647,9423,4
17648,9423,4
17648,9424,5
17649,9415,5
17650,9419,34
17651,9422,1
17651,9423,5
17652,9417,2
17652,9423,2
17653,9419,3
17654,9417,3
17654,9421,1
17655,9423,4
17656,9417,3
17657,9423,3
17658,9417,1
17658,9419,1
17658,9421,1
17658,9423,2
17659,9417,3
17660,9415,3
17661,9417,1
17662,9415,116
17663,9419,9
17664,9417,1
17664,9424,2
17665,9417,63
17666,9417,5
17667,9419,6
17668,9419,5
17669,9419,5
17670,9419,3
17671,9423,6
17672,9417,3
17673,9423,4
17674,9415,2
17674,9423,4
17675,9417,3
17676,9424,10
17677,9422,6
17678,9415,4
17679,9417,16
17680,9416,2
17680,9419,1
17681,9415,2
17682,9423,11
17683,9419,13
17684,9415,5
17685,9415,1
17686,9415,5
17687,9419,7
17688,9423,5
17689,9419,11
17690,9419,4
17691,9415,3
17692,9415,3
17693,9419,14
17694,9415,9
17695,9424,6
17696,9415,2
17696,9417,2
17697,9416,3
17698,9424,4
17699,9417,3
17699,9423,2
17700,9415,16
17701,9423,8
17702,9419,5
17703,9419,7
17704,9424,8
17705,9417,3
17706,9423,9
17707,9419,6
17708,9415,5
17709,9419,8
17710,9423,8
17710,9424,7
17711,9419,48
17712,9417,2
17712,9423,4
17713,9415,3
17714,9419,4
17714,9420,1
17715,9415,3
17716,9423,3
17717,9419,12
17718,9415,24
17719,9419,4
17720,9417,11
17721,9417,4
17722,9415,6
17723,9415,3
17724,9415,3
17725,9419,3
17726,9419,3
17727,9417,2
17728,9415,5
17729,9423,13
17730,9415,7
17731,9415,16
17732,9419,1
17732,9424,1
17733,9415,5
17734,9423,5
17735,9415,6
17736,9417,3
17737,9419,4
17738,9419,3
17739,9423,3
17740,9423,5
17741,9423,3
17741,9424,2
17742,9415,10
17743,9423,3
17744,9415,3
17745,9415,5
17746,9419,7
17747,9423,12
17748,9415,16
17749,9415,3
17750,9415,3
17751,9423,12
17752,9419,3
17753,9419,6
17754,9423,3
17755,9415,5
17756,9419,3
17757,9415,12
17758,9423,2
17759,9419,4
17760,9417,7
17761,9415,1
17762,9423,5
17763,9417,3
17764,9419,3
17765,9419,3
17766,9424,5
17767,9423,3
17768,9415,3
17769,9423,9
17770,9415,10
17771,9419,5
17772,9423,9
17773,9415,5
17774,9424,3
17775,9419,4
17775,9421,2
17776,9419,3
17777,9417,4
17778,9415,18
17779,9415,4
17780,9415,3
17781,9415,6
17782,9415,5
17783,9415,3
17783,9423,51
17784,9417,4
17784,9421,1
17784,9423,7
17784,9424,1
17785,9419,10
17786,9419,4
17787,9415,6
17788,9423,2
17789,9423,3
17790,9424,4
17791,9419,81
17792,9417,7
17793,9419,48
17794,9419,2
17794,9424,1
17795,9415,5
17796,9423,4
17797,9419,9
17798,9419,16
17799,9415,12
17800,9419,12
17801,9419,1
17802,9419,1
17802,9423,40
17802,9424,385
17803,9419,9
17804,9419,5
17805,9415,3
17806,9423,4
17807,9422,9
17808,9415,3
17809,9417,3
17810,9423,1
17810,9424,7
17811,9416,3
17812,9417,4
17813,9419,9
17814,9419,3
17815,9415,6
17816,9415,1
17816,9423,2
17817,9416,1
17817,9422,1
17818,9416,33
17819,9423,15
17820,9417,1
17820,9419,2
17820,9421,2
17820,9423,1
17821,9415,2
17822,9423,4
17823,9415,2
17823,9419,1
17824,9422,9
17824,9423,3
17825,9424,13
17826,9417,7
17827,9417,2
17828,9419,4
17829,9417,6
17830,9424,3
17831,9415,3
17832,9415,15
17832,9417,4
17832,9419,3
17832,9421,6
17832,9423,12
17833,9415,10
17834,9415,20
17835,9419,3
17836,9415,4
17837,9424,2
17838,9415,6
17839,9417,3
17840,9423,8
17841,9415,33
17842,9423,1
17843,9420,4
17844,9419,7
17845,9415,4
17846,9415,10
17847,9420,4
17848,9423,6
17848,9424,2
17849,9424,5
17850,9422,6
17851,9417,3
17852,9422,57
17853,9419,3
17854,9415,7
17855,9424,5
17856,9415,8
17857,9419,7
17858,9417,11
17859,9415,9
17860,9417,6
17861,9415,3
17862,9415,2
17862,9419,1
17863,9416,4
17864,9415,7
17865,9417,3
17865,9423,1
17866,9415,7
17867,9417,4
17868,9417,11
17869,9415,3
17870,9415,8
17871,9419,21
17872,9415,8
17873,9419,5
17874,9417,2
17875,9415,22
17876,9415,7
17877,9415,3
17878,9419,6
17879,9417,10
17879,9423,1
17880,9422,2
17880,9423,1
17881,9415,5
17882,9415,15
17882,9424,4
17883,9417,8
17884,9417,10
17885,9415,2
17885,9423,22
17886,9423,6
17887,9419,81
17888,9419,16
17889,9417,10
17890,9417,4
17890,9423,1
17891,9419,3
17892,9423,1
17893,9423,5
17894,9423,5
17895,9423,9
17896,9419,8
17897,9417,5
17898,9419,11
17899,9419,45
17900,9419,3
17901,9417,3
17902,9417,5
17903,9417,2
17903,9419,1
17903,9421,2
17903,9423,4
17904,9417,4
17905,9415,3
17906,9423,8
17907,9415,4
17908,9419,4
17909,9417,3
17910,9419,4
17911,9417,2
17912,9417,2
17912,9423,15
17913,9415,10
17914,9419,15
17915,9417,3
17916,9417,8
17917,9424,4
17918,9417,4
17918,9423,1
17918,9424,1
17919,9417,24
17920,9415,4
17921,9419,6
17922,9419,3
17923,9419,3
17923,9423,1
17924,9415,5
17924,9417,6
17924,9419,1
17924,9422,1
17925,9415,3
17926,9415,3
17927,9415,6
17928,9419,3
17929,9415,1
17929,9417,1
17929,9419,14
17930,9423,2
17930,9424,5
17931,9423,8
17932,9415,3
17933,9415,7
17934,9423,3
17935,9416,5
17936,9419,4
17937,9417,3
17937,9419,1
17938,9419,226
17939,9415,3
17940,9423,110
17941,9419,3
17942,9415,3
17942,9419,1
17943,9423,55
17944,9415,41
17945,9419,21
17946,9417,3
17947,9419,4
17948,9423,12
17949,9419,4
17950,9415,90
17951,9419,83
17951,9422,26
17952,9423,15
17952,9424,14
17953,9419,6
17954,9415,2
17954,9423,1
17955,9417,4
17956,9423,2
17956,9424,2
17957,9423,1
17957,9424,499
17958,9423,4
17959,9419,1
17959,9422,17
17959,9423,135
17960,9417,26
17961,9419,15
17962,9423,3
17963,9419,6
17964,9415,6
17965,9415,18
17966,9424,19
17967,9415,14
17968,9417,4
17969,9417,4
17970,9419,7
17971,9417,4
17972,9415,8
17973,9419,5
17974,9415,22
17975,9417,4
17976,9419,2
17976,9424,1
17977,9417,4
17978,9423,5
17979,9423,3
17980,9417,4
17981,9417,12
17982,9415,3
17983,9417,4
17984,9415,1
17984,9417,2
17985,9417,9
17986,9415,3
17987,9419,3
17988,9415,6
17989,9417,6
17990,9423,4
17991,9415,12
17992,9417,7
17993,9417,232
17994,9423,7
17995,9417,8
17996,9415,1
17996,9423,3
17997,9417,9
17998,9423,6
17999,9419,2
18000,9417,8
18001,9419,3
18002,9423,5
18002,9424,2
18003,9423,1
18003,9424,337
18004,9415,4
18005,9417,5
18006,9423,5
18007,9415,6
18008,9419,3
18009,9415,2
18009,9419,5
18010,9423,3
18011,9419,4
18012,9424,7
18013,9423,5
18014,9424,3
18015,9417,8
18016,9417,5
18017,9423,3
18018,9419,46
18019,9417,1
18019,9419,1
18019,9423,2
18020,9417,2
18020,9421,1
18021,9419,12
18022,9419,2
18023,9415,2
18024,9417,1
18024,9419,2
18025,9415,122
18026,9417,4
18027,9419,3
18028,9419,75
18029,9417,2
18030,9423,3
18031,9415,2
18031,9417,1
18032,9417,1
18033,9415,6
18034,9423,3
18035,9417,41
18036,9417,10
18037,9417,12
18038,9415,50
18039,9417,4
18040,9417,6
18041,9417,4
18041,9423,1
18042,9415,3
18043,9415,16
18044,9415,9
18045,9415,2
18045,9417,2
18045,9419,1
18046,9417,1
18046,9423,14
18047,9417,4
18048,9419,6
18049,9417,3
18050,9424,5
18051,9424,3
18052,9416,3
18053,9417,1
18053,9424,3
18054,9417,3
18055,9423,27
18056,9415,19
18057,9419,6
18058,9419,12
18059,9419,5
18060,9423,3
18061,9423,4
18062,9417,3
18063,9423,3
18064,9417,1
18064,9423,2
18065,9423,2
18066,9417,11
18067,9423,5
18068,9424,3
18069,9423,12
18070,9423,3
18071,9419,5
18072,9415,20
18073,9419,6
18074,9415,37
18075,9423,4
18076,9419,5
18077,9423,4
18078,9424,3
18079,9417,3
18080,9415,7
18081,9419,13
18082,9417,3
18083,9415,14
18084,9419,3
18085,9423,12
18086,9417,14
18087,9423,17
18088,9423,2
18088,9424,10
18089,9415,3
18090,9415,15
18091,9423,20
18092,9419,4
18093,9420,3
18094,9419,5
18095,9423,3
18096,9417,4
18097,9416,6
18098,9415,17
18099,9419,2
18099,9423,4
18100,9419,1
18100,9424,3
18101,9415,2
18101,9417,5
18102,9417,4
18103,9423,3
18104,9419,4
18105,9420,3
18106,9423,3
18107,9419,5
18108,9417,3
18109,9423,4
18110,9419,1
18110,9421,7
18111,9419,16
18112,9419,2
18112,9421,1
18112,9423,1
18113,9415,54
18114,9417,3
18115,9415,25
18116,9423,9
18117,9424,8
18118,9423,16
18119,9415,2
18120,9415,2
18121,9417,1
18121,9419,22
18122,9415,2
18122,9419,120
18123,9423,48
18124,9419,3
18125,9421,2
18125,9424,8
18126,9423,11
18127,9419,16
18128,9417,27
18129,9419,9
18130,9415,1
18130,9423,1
18130,9424,1
18131,9419,6
18132,9415,16
18133,9423,4
18134,9415,2
18135,9423,27
18136,9423,3
18137,9415,50
18138,9415,29
18139,9419,8
18140,9423,10
18141,9423,11
18141,9424,1
18142,9415,5
18143,9417,3
18144,9424,10
18145,9419,7
18146,9423,24
18147,9423,41
18148,9422,1
18148,9423,9
18149,9423,6
18150,9423,1
18151,9423,5
18152,9415,16
18153,9423,19
18154,9415,3
18155,9415,6
18156,9423,3
18157,9417,10
18158,9419,3
18159,9415,3
18160,9416,3
18161,9415,3
18162,9415,46
18163,9417,6
18163,9423,1
18163,9424,1
18164,9417,3
18165,9415,5
18166,9417,3
18166,9423,3
18166,9424,2
18167,9417,2
18168,9415,8
18169,9423,10
18170,9423,1
18171,9415,6
18172,9423,44
18173,9423,7
18174,9415,12
18175,9415,1
18175,9419,10
18176,9419,4
18177,9419,2
18177,9423,2
18178,9423,9
18179,9423,68
18180,9423,7
18181,9415,44
18182,9415,29
18182,9417,1
18182,9422,4
18183,9417,4
18184,9417,4
18185,9422,3
18186,9415,13
18187,9417,17
18188,9415,14
18189,9423,4
18190,9417,6
18191,9424,4
18192,9419,4
18193,9424,4
18194,9417,4
18195,9417,6
18196,9415,11
18197,9417,4
18198,9417,2
18198,9423,3
18199,9423,5
18200,9417,11
18201,9419,6
18202,9417,3
18203,9415,3
18204,9424,3
18205,9421,1
18205,9423,1
18206,9423,2
18207,9417,6
18208,9417,12
18209,9417,10
18210,9419,4
18210,9422,1
18211,9415,4
18212,9424,3
18213,9423,3
18214,9415,3
18215,9415,6
18216,9417,3
18217,9423,4
18218,9423,2
18218,9424,1
18219,9415,6
18220,9419,16
18220,9423,10
18221,9419,3
18222,9423,4
18223,9415,5
18223,9417,2
18223,9423,2
18224,9423,1
18225,9419,98
18226,9417,2
18226,9422,1
18227,9419,3
18228,9415,3
18229,9419,3
18230,9415,3
18231,9417,3
18232,9415,69
18233,9415,15
18234,9417,13
18235,9417,1
18235,9423,3
18236,9415,2
18237,9415,27
18238,9423,3
18239,9415,2
18239,9423,2
18240,9419,3
18241,9415,4
18242,9424,1
18243,9419,5
18244,9419,2
18245,9415,4
18246,9417,3
18247,9419,4
18247,9421,2
18248,9415,1
18248,9422,3
18249,9415,3
18250,9415,83
18251,9417,99
18252,9417,4
18253,9415,1
18253,9417,2
18254,9415,4
18254,9417,22
18254,9419,12
18254,9422,12
18254,9423,10
18254,9424,7
18255,9415,12
18256,9419,3
18256,9423,1
18256,9424,1
18257,9415,3
18258,9415,4
18259,9415,9
18260,9417,5
18260,9419,1
18261,9419,5
18262,9415,324
18262,9419,1
18263,9415,3
18264,9415,10
18265,9424,22
18266,9417,1
18266,9423,2
18266,9424,7
18267,9424,9
18268,9417,1
18268,9423,3
18269,9419,4
18270,9419,6
18271,9419,12
18272,9415,3
18273,9423,6
18274,9415,572
18275,9423,12
18276,9415,292
18277,9415,60
18278,9424,2
18279,9422,1
18279,9423,24
18280,9417,1
18280,9419,1
18280,9423,11
18281,9415,2
18281,9423,1
18282,9417,15
18283,9415,297
18283,9417,11
18284,9419,17
18285,9415,2
18285,9417,1
18285,9423,1
18285,9424,3
18286,9416,6
18286,9417,1
18287,9415,1
18287,9422,3
18288,9423,2
18288,9424,1
18289,9419,2
18290,9417,9
18290,9419,2
18290,9423,4
18291,9424,2
18292,9417,3
18292,9423,1
18293,9423,4
18294,9422,2
18295,9415,10
18295,9423,2
18296,9423,14
18297,9415,4
18298,9424,5
18299,9415,78
18300,9415,91
18301,9419,39
18302,9424,4
18303,9415,24
18304,9415,4
18305,9417,14
18306,9419,10
18307,9415,1
18307,9423,9
18308,9415,7
18309,9417,1
18309,9423,1
18310,9415,1
18310,9423,3
18311,9415,163
18312,9417,9
18312,9423,8
18313,9423,134
18314,9419,3
18315,9423,7
18316,9415,21
18316,9419,2
18316,9423,11
18317,9423,10
18318,9422,11
18319,9417,4
18320,9419,41
18321,9417,9
18322,9415,6
18323,9420,43
18323,9423,1
18323,9424,3
18324,9419,12
18325,9423,1
18326,9415,8
18327,9415,19
18328,9415,2
18329,9415,5
18330,9415,6
18331,9419,4
18332,9419,10
18333,9417,3
18333,9423,1
18334,9415,3
18335,9419,12
18336,9415,9
18337,9417,3
18338,9423,88
18338,9424,1
18339,9415,5
18340,9415,4
18340,9417,3
18340,9423,1
18341,9415,27
18342,9415,30
18343,9424,5
18344,9415,5
18345,9419,29
18346,9419,4
18347,9415,40
18348,9423,15
18349,9415,111
18350,9415,18
18351,9423,8
18352,9415,3
18353,9419,1
18353,9422,1
18353,9423,19
18354,9423,9
18355,9417,6
18355,9422,5
18356,9415,14
18357,9419,1
18357,9423,1
18358,9415,2
18359,9423,1
18360,9415,12
18361,9416,3
18361,9417,2
18362,9424,15
18363,9422,1
18363,9423,2
18363,9424,2
18364,9424,31
18365,9423,4
18366,9415,235
18367,9424,4
18368,9415,3
18369,9415,23
18370,9416,9
18371,9417,32
18372,9415,3
18373,9419,1
18373,9424,8
18374,9415,3
18375,9415,3
18376,9417,13
18377,9417,7
18377,9421,1
18377,9423,26
18378,9415,3
18379,9417,5
18379,9423,8
18380,9419,178
18381,9415,11
18382,9415,97
18383,9419,58
18383,9423,2
18383,9424,5
18384,9419,4
18385,9419,11
18386,9415,3
18387,9415,6
18388,9415,15
18388,9419,39
18389,9423,26
18390,9415,1
18390,9417,16
18390,9419,1
18391,9422,13
18392,9419,7
18393,9417,3
18394,9423,5
18395,9423,20
18396,9415,11
18397,9417,6
18398,9417,18
18399,9417,1
18400,9415,15
18401,9415,7
18402,9415,4
18403,9419,18
18404,9422,102
18404,9423,3
18405,9423,3
18406,9419,8
18407,9419,2
18407,9423,1
18408,9415,2
18408,9417,29
18408,9419,102
18408,9421,5
18408,9422,4
18408,9423,7
18408,9424,10
18409,9417,3
18410,9415,11
18411,9417,68
18412,9417,3
18413,9419,3
18414,9424,1
18415,9422,14
18416,9423,2
18417,9417,4
18418,9417,3
18419,9415,9
18420,9423,131
18421,9415,58
18422,9417,18
18423,9423,5
18424,9419,1
18425,9423,3
18426,9417,3
18427,9417,3
18427,9419,1
18428,9417,4
18429,9415,6
18429,9417,3
18430,9424,2
18431,9415,3
18432,9423,3
18433,9415,2
18433,9419,3
18434,9417,2
18435,9417,4
18436,9419,23
18437,9419,55
18438,9415,3
18439,9419,3
18440,9419,6
18440,9423,1
18441,9415,1
18441,9419,34
18442,9415,2
18443,9415,12
18444,9424,9
18445,9424,3
18446,9423,2
18446,9424,5
18447,9423,4
18448,9424,5
18449,9424,30
18450,9423,1
18451,9424,4
18452,9417,1
18452,9422,6
18452,9423,36
18453,9416,7
18453,9422,2
18454,9417,3
18455,9422,11
18456,9423,74
18457,9419,24
18458,9424,1
18459,9423,1
18460,9419,29
18460,9423,4
18460,9424,2
18461,9419,2
18462,9415,35
18463,9415,16
18464,9415,1
18465,9417,3
18466,9417,4
18467,9419,5
18468,9424,20
18469,9423,4
18470,9419,12
18471,9419,5
18472,9415,4
18472,9423,2
18473,9415,5
18474,9415,13
18475,9423,9
18476,9417,10
18476,9423,2
18477,9417,3
18477,9419,34
18478,9417,7
18479,9423,7
18480,9419,10
18481,9417,3
18482,9415,9
18483,9423,48
18484,9423,6
18485,9419,16
18486,9417,9
18487,9423,3
18488,9415,47
18489,9423,6
18490,9419,15
18491,9415,14
18492,9419,8
18493,9417,12
18494,9417,8
18495,9423,5
18496,9415,4
18497,9417,12
18498,9415,11
18498,9417,4
18499,9423,4
18500,9417,2
18500,9423,4
18501,9415,1
18501,9417,3
18501,9419,1
18501,9423,6
18502,9415,11
18503,9419,7
18504,9417,33
18505,9415,3
18506,9417,3
18507,9419,16
18508,9417,4
18509,9415,3
18510,9415,4
18511,9423,5
18512,9417,57
18513,9417,3
18513,9421,3
18514,9422,1
18514,9423,1
18514,9424,2
18515,9417,3
18516,9422,5
18516,9423,2
18517,9424,4
18518,9423,6
18519,9419,6
18520,9417,5
18520,9424,1
18521,9422,11
18522,9415,96
18523,9415,4
18524,9415,4
18525,9423,3
18526,9423,1
18526,9424,2
18527,9415,4
18528,9421,2
18529,9424,6
18530,9419,4
18530,9423,1
18531,9415,23
18532,9423,132
18533,9419,9
18533,9423,8
18533,9424,4
18534,9419,32
18534,9424,22
18535,9423,9
18536,9415,3
18537,9415,3
18538,9415,3
18539,9415,1
18540,9424,4
18541,9415,19
18541,9423,1
18542,9417,4
18543,9419,3
18544,9422,39
18545,9417,2
18545,9423,6
18546,9415,5
18546,9424,1
18547,9417,5
18548,9417,3
18549,9415,3
18550,9423,9
18551,9423,21
18552,9423,3
18553,9417,3
18554,9415,2
18554,9422,1
18555,9419,4
18555,9424,6
18556,9419,3
18557,9415,3
18558,9421,10
18559,9415,89
18560,9423,15
18561,9415,104
18562,9419,7
18563,9417,4
18563,9424,1
18564,9420,3
18565,9417,28
18566,9415,9
18567,9424,38
18568,9417,2
18568,9419,1
18569,9415,2
18569,9422,5
18569,9423,1
18570,9415,3
18571,9423,31
18572,9419,4
18573,9417,3
18574,9415,6
18575,9415,4
18576,9419,11
18577,9422,2
18578,9419,8
18579,9417,4
18580,9419,3
18581,9415,3
