source,target,count
5940,9419,4
5941,9420,4
5942,9417,1
5942,9423,5
5943,9415,7
5944,9423,3
5945,9423,9
5946,9419,12
5946,9423,1
5946,9424,1
5947,9424,5
5948,9417,4
5949,9415,3
5950,9417,1
5950,9424,2
5951,9424,4
5952,9423,9
5953,9415,7
5954,9416,8
5955,9424,3
5956,9419,8
5956,9421,1
5957,9417,7
5958,9415,5
5959,9415,56
5960,9419,6
5961,9423,3
5962,9417,5
5963,9416,11
5963,9417,1
5964,9415,49
5965,9423,5
5966,9419,15
5967,9415,4
5968,9415,4
5969,9419,39
5969,9421,3
5970,9417,3
5970,9419,43
5970,9423,2
5971,9415,4
5972,9422,4
5973,9417,11
5974,9419,6
5975,9415,1
5975,9417,3
5976,9424,4
5977,9423,3
5978,9415,6
5979,9415,4
5980,9419,3
5980,9424,1
5981,9423,15
5982,9417,3
5983,9421,3
5983,9422,3
5984,9423,4
5985,9415,44
5986,9415,11
5987,9415,3
5988,9415,9
5989,9415,10
5990,9417,3
5991,9415,6
5992,9423,12
5993,9417,6
5993,9421,3
5994,9419,4
5994,9423,1
5995,9415,12
5996,9415,3
5997,9415,9
5998,9415,1
5998,9419,2
5999,9415,3
6000,9415,6
6000,9424,1
6001,9415,6
6002,9423,2
6002,9424,10
6003,9417,3
6004,9423,2
6004,9424,5
6005,9423,2
6005,9424,20
6006,9415,12
6007,9415,17
6008,9417,3
6009,9423,4
6010,9417,3
6011,9415,9
6012,9417,4
6013,9415,5
6014,9415,2
6014,9417,34
6015,9422,1
6015,9423,6
6016,9417,3
6016,9421,2
6017,9423,7
6017,9424,34
6018,9423,3
6019,9423,3
6020,9415,15
6021,9415,3
6022,9417,3
6023,9424,4
6024,9419,1
6024,9423,8
6025,9424,99
6026,9423,3
6027,9419,4
6028,9423,7
6029,9415,2
6029,9417,119
6029,9419,1
6029,9422,2
6029,9423,60
6030,9415,4
6031,9419,4
6032,9415,5
6033,9419,4
6034,9423,5
6035,9416,1
6035,9417,1
6035,9423,1
6036,9419,6
6037,9423,2
6037,9424,9
6038,9423,3
6039,9417,165
6039,9422,2
6040,9417,27
6040,9419,1
6041,9423,3
6042,9423,5
6043,9417,8
6044,9415,13
6045,9423,6
6045,9424,9
6046,9416,5
6047,9415,8
6047,9424,2
6048,9419,14
6049,9415,4
6050,9417,9
6051,9424,9
6052,9417,5
6053,9417,4
6054,9419,23
6055,9419,2
6055,9423,132
6056,9415,5
6057,9423,6
6058,9419,9
6059,9423,4
6060,9419,10
6061,9419,6
6062,9415,4
6063,9417,3
6064,9415,4
6064,9423,1
6065,9415,3
6066,9415,4
6067,9415,7
6067,9417,8
6067,9419,2
6067,9423,1
6067,9424,16
6068,9415,1
6068,9419,2
6068,9423,2
6069,9415,3
6069,9419,25
6070,9423,11
6071,9423,3
6071,9424,14
6072,9417,1
6072,9424,4
6073,9415,3
6073,9417,3
6074,9417,10
6075,9415,8
6076,9415,8
6077,9419,14
6078,9415,6
6079,9417,1
6079,9419,3
6079,9423,12
6079,9424,1
6080,9423,4
6081,9415,5
6082,9419,11
6083,9417,3
6084,9415,3
6085,9419,3
6086,9417,6
6087,9422,2
6087,9423,11
6088,9417,7
6088,9419,3
6088,9423,3
6089,9423,5
6090,9415,4
6091,9417,8
6091,9419,1
6092,9415,3
6093,9415,4
6094,9417,21
6095,9419,152
6095,9420,4
6095,9421,2
6096,9419,3
6097,9415,1
6097,9419,3
6098,9423,11
6099,9415,3
6100,9415,1
6100,9419,6
6101,9415,8
6101,9423,7
6102,9415,1
6102,9419,3
6103,9419,3
6103,9423,1
6104,9415,4
6105,9415,3
6106,9415,4
6107,9423,6
6108,9417,6
6109,9419,4
6110,9417,33
6111,9417,2
6111,9419,3
6111,9424,15
6112,9415,15
6112,9423,16
6113,9415,4
6114,9419,5
6115,9423,9
6116,9415,3
6117,9423,4
6118,9423,6
6119,9423,6
6120,9416,1
6120,9417,2
6121,9415,16
6122,9417,2
6122,9423,2
6123,9419,12
6124,9415,10
6125,9417,4
6126,9424,7
6127,9415,4
6128,9415,5
6129,9417,14
6130,9415,8
6131,9417,14
6132,9415,11
6133,9415,3
6134,9419,7
6135,9415,29
6135,9420,7
6136,9419,56
6137,9415,5
6138,9415,6
6139,9419,6
6140,9422,3
6141,9419,26
6142,9417,16
6143,9423,8
6144,9424,6
6145,9424,8
6146,9423,4
6147,9419,1
6147,9424,2
6148,9424,7
6149,9415,9
6150,9415,7
6151,9419,199
6152,9417,4
6153,9422,4
6153,9424,3
6154,9417,8
6155,9419,3
6156,9419,96
6157,9423,2
6157,9424,1
6158,9423,7
6159,9415,15
6160,9423,5
6161,9417,6
6162,9415,3
6163,9417,5
6163,9419,14
6163,9423,11
6163,9424,10
6164,9424,4
6165,9419,65
6165,9422,4
6166,9419,10
6167,9417,10
6168,9423,8
6169,9417,3
6170,9417,8
6170,9419,1
6171,9423,12
6172,9424,17
6173,9417,4
6174,9419,10
6175,9417,4
6176,9422,6
6177,9415,3
6178,9419,3
6179,9419,9
6180,9419,14
6181,9415,2
6181,9419,6
6182,9415,4
6183,9424,4
6184,9422,3
6185,9424,10
6186,9415,6
6187,9415,4
6188,9417,3
6188,9423,11
6188,9424,11
6189,9417,5
6189,9423,1
6190,9415,176
6191,9423,3
6192,9419,3
6193,9419,4
6194,9419,3
6195,9415,4
6196,9416,1
6196,9417,8
6197,9419,12
6198,9424,4
6199,9415,6
6200,9419,8
6200,9422,31
6200,9423,2
6201,9423,3
6202,9422,3
6203,9419,6
6204,9417,4
6205,9419,4
6206,9419,3
6207,9417,13
6207,9423,2
6208,9423,1
6208,9424,18
6209,9415,6
6210,9416,9
6211,9417,5
6212,9416,5
6213,9422,10
6214,9415,10
6215,9415,1
6215,9423,2
6216,9415,7
6217,9422,3
6217,9423,22
6218,9423,20
6219,9417,1
6219,9423,2
6220,9424,9
6221,9417,4
6222,9423,15
6223,9419,3
6224,9415,3
6224,9420,3
6225,9417,8
6226,9419,4
6227,9423,3
6228,9415,14
6229,9415,14
6230,9415,3
6231,9415,9
6232,9423,6
6233,9419,7
6234,9423,7
6234,9424,2
6235,9423,3
6236,9417,7
6237,9415,12
6237,9419,1
6238,9415,13
6239,9415,83
6240,9423,5
6241,9415,12
6242,9419,9
6243,9415,93
6244,9417,3
6245,9419,5
6246,9424,40
6247,9415,1
6247,9417,3
6247,9419,1
6247,9423,1
6248,9417,3
6248,9423,3
6248,9424,1
6249,9419,5
6250,9417,3
6250,9419,3
6250,9423,5
6251,9419,8
6252,9417,6
6253,9417,9
6254,9417,3
6255,9415,3
6256,9419,3
6257,9423,10
6258,9415,3
6259,9417,7
6260,9417,3
6261,9419,11
6262,9416,9
6262,9417,2
6263,9417,4
6264,9415,32
6265,9415,4
6266,9415,7
6266,9417,2
6267,9419,26
6268,9415,104
6269,9423,11
6270,9416,7
6270,9417,7
6271,9415,3
6272,9415,1
6272,9423,14
6273,9424,8
6274,9419,13
6275,9420,2
6275,9423,1
6276,9415,1
6276,9423,2
6276,9424,17
6277,9415,12
6278,9419,88
6279,9415,20
6279,9419,2
6279,9423,1
6280,9415,2
6280,9417,2
6280,9423,1
6281,9417,5
6281,9423,1
6282,9417,1
6282,9423,4
6283,9419,2
6283,9423,7
6284,9415,456
6285,9415,4
6286,9419,7
6287,9417,3
6288,9423,3
6289,9415,3
6290,9415,3
6291,9415,5
6292,9422,9
6293,9415,56
6294,9415,3
6295,9419,11
6295,9423,1
6296,9415,5
6297,9419,8
6297,9423,1
6298,9424,12
6299,9417,5
6299,9422,1
6300,9415,16
6301,9415,6
6302,9415,13
6303,9424,5
6304,9419,18
6305,9415,69
6306,9415,4
6306,9424,1
6307,9415,3
6308,9415,13
6309,9423,3
6310,9415,3
6311,9417,14
6312,9419,2
6312,9421,1
6313,9415,11
6314,9422,3
6315,9423,4
6316,9417,4
6317,9419,4
6318,9415,6
6318,9419,3
6319,9415,19
6320,9415,4
6320,9417,12
6320,9419,7
6320,9421,3
6320,9423,35
6320,9424,3
6321,9419,1
6321,9421,2
6321,9423,4
6322,9417,5
6322,9419,4
6323,9417,4
6323,9423,1
6324,9417,4
6325,9417,1
6325,9419,56
6325,9421,1
6325,9422,1
6325,9423,2
6325,9424,1
6326,9415,13
6327,9415,21
6328,9419,1
6328,9423,3
6329,9416,2
6329,9424,5
6330,9415,2
6330,9423,1
6331,9419,3
6331,9423,1
6332,9417,30
6333,9417,3
6334,9419,9
6335,9416,47
6335,9417,7
6335,9423,4
6336,9417,9
6336,9419,2
6336,9423,3
6337,9417,2
6337,9419,1
6337,9423,3
6338,9415,6
6339,9419,1
6339,9421,3
6340,9415,3
6341,9417,4
6342,9415,10
6343,9417,4
6344,9417,14
6345,9417,5
6346,9419,49
6347,9417,2
6347,9419,3
6348,9417,5
6349,9422,1
6349,9423,5
6350,9415,1
6350,9419,5
6350,9420,1
6350,9423,100
6351,9419,1
6351,9423,1
6351,9424,1
6352,9423,4
6353,9423,11
6354,9423,15
6355,9415,8
6356,9423,3
6357,9415,2
6357,9424,4
6358,9417,7
6359,9419,6
6360,9424,8
6361,9417,2
6361,9423,11
6361,9424,16
6362,9419,18
6363,9415,9
6364,9415,7
6365,9415,6
6366,9419,5
6367,9419,142
6367,9422,2
6368,9419,65
6369,9417,1
6369,9419,7
6369,9423,2
6370,9417,70
6371,9417,1
6371,9423,10
6372,9419,3
6373,9422,5
6374,9415,21
6375,9419,6
6376,9419,5
6377,9415,4
6378,9417,11
6379,9415,10
6380,9415,35
6381,9419,4
6382,9419,3
6383,9423,3
6384,9419,6
6385,9417,3
6385,9423,1
6386,9415,6
6386,9423,20
6387,9415,13
6387,9417,18
6388,9415,3
6389,9415,53
6390,9415,3
6391,9423,6
6392,9417,7
6392,9423,4
6393,9417,3
6394,9419,6
6395,9415,3
6396,9424,4
6397,9415,2
6397,9417,9
6397,9419,1
6398,9417,15
6399,9423,4
6400,9415,13
6401,9417,3
6402,9419,4
6403,9415,10
6404,9419,21
6405,9419,94
6406,9419,5
6407,9415,4
6408,9417,1
6408,9423,2
6409,9415,3
6410,9417,14
6411,9415,3
6412,9419,10
6413,9415,1
6413,9419,2
6413,9423,2
6414,9422,15
6415,9423,7
6415,9424,7
6416,9419,31
6417,9419,4
6418,9419,42
6419,9415,1
6419,9419,10
6420,9415,448
6421,9419,11
6422,9415,4
6423,9417,3
6424,9422,7
6425,9415,6
6426,9419,5
6427,9423,3
6428,9423,13
6429,9416,2
6429,9424,2
6430,9415,4
6431,9415,8
6432,9417,4
6432,9423,1
6433,9415,43
6434,9415,4
6435,9417,4
6436,9423,5
6437,9422,3
6437,9423,1
6438,9419,6
6439,9415,1
6439,9417,9
6439,9423,1
6440,9419,7
6441,9419,6
6442,9419,4
6443,9417,6
6444,9416,3
6445,9424,26
6446,9417,7
6447,9417,5
6447,9423,4
6448,9415,3
6449,9415,3
6450,9415,3
6451,9417,3
6451,9419,2
6451,9423,21
6452,9419,1
6452,9422,10
6452,9423,15
6453,9424,3
6454,9419,1
6454,9423,2
6454,9424,1
6455,9417,35
6456,9415,5
6457,9423,47
6457,9424,1
6458,9423,8
6459,9415,7
6460,9423,3
6461,9423,3
6462,9415,3
6463,9419,3
6464,9419,62
6465,9419,9
6466,9424,3
6467,9423,5
6468,9415,18
6469,9416,5
6470,9419,3
6471,9423,8
6472,9419,5
6473,9415,3
6474,9422,5
6475,9423,6
6476,9415,3
6477,9423,4
6478,9423,4
6479,9417,3
6480,9423,4
6481,9419,7
6482,9415,24
6483,9417,7
6484,9424,3
6485,9423,11
6486,9417,4
6486,9423,3
6487,9423,3
6488,9419,2
6488,9421,1
6489,9417,36
6490,9424,6
6491,9417,2
6491,9424,2
6492,9417,1
6492,9423,3
6493,9415,1
6493,9424,3
6494,9419,3
6495,9419,24
6496,9423,12
6497,9419,8
6498,9415,2
6498,9423,1
6499,9419,3
6500,9417,19
6501,9419,3
6502,9417,3
6503,9415,1
6503,9419,10
6504,9419,49
6505,9419,3
6506,9423,3
6507,9415,15
6508,9417,1
6508,9422,4
6508,9423,2
6509,9417,4
6510,9419,6
6511,9419,6
6512,9422,8
6513,9417,6
6514,9423,4
6515,9415,8
6516,9419,11
6517,9419,4
6518,9419,7
6519,9417,11
6520,9415,4
6521,9417,17
6522,9422,1
6522,9423,2
6523,9419,3
6524,9419,3
6525,9415,16
6525,9423,3
6526,9417,9
6527,9419,1
6527,9424,4
6528,9419,3
6529,9415,116
6529,9423,1
6530,9423,4
6531,9422,3
6532,9423,9
6533,9415,8
6533,9417,2
6534,9415,5
6534,9417,9
6534,9419,9
6534,9420,2
6534,9421,6
6534,9423,11
6534,9424,1
6535,9422,2
6535,9423,14
6536,9419,9
6537,9415,6
6538,9416,1
6538,9417,1
6538,9423,1
6539,9415,7
6540,9415,2
6540,9423,1
6541,9419,2
6541,9421,1
6542,9419,9
6543,9419,5
6544,9417,8
6545,9417,5
6545,9423,1
6546,9419,9
6547,9424,3
6548,9415,2
6548,9417,4
6549,9419,43
6550,9415,3
6551,9423,7
6552,9419,5
6553,9419,5
6554,9424,4
6555,9419,10
6556,9417,34
6556,9419,7
6556,9422,4
6556,9423,9
6556,9424,2
6557,9415,6
6558,9422,23
6559,9419,24
6560,9423,4
6561,9422,1
6561,9423,8
6562,9415,1
6562,9423,6
6563,9415,11
6564,9424,8
6565,9415,5
6566,9424,14
6567,9419,8
6568,9417,3
6568,9424,2
6569,9415,6
6570,9417,8
6571,9423,16
6572,9415,42
6573,9415,11
6574,9424,11
6575,9423,11
6576,9415,4
6577,9417,5
6578,9424,5
6579,9424,5
6580,9419,4
6581,9415,4
6582,9423,3
6583,9417,2
6583,9419,4
6583,9423,3
6584,9417,24
6585,9415,4
6586,9415,5
6587,9415,3
6588,9415,14
6589,9419,5
6590,9415,2
6590,9423,12
6591,9419,3
6592,9419,6
6593,9423,4
6594,9416,4
6594,9417,3
6595,9417,3
6596,9419,6
6596,9424,1
6597,9419,3
6597,9421,3
6598,9415,1
6598,9419,2
6599,9417,5
6600,9423,4
6601,9417,3
6602,9415,21
6603,9419,4
6604,9415,5
6605,9417,4
6606,9415,3
6607,9417,7
6608,9417,6
6609,9419,8
6610,9419,3
6611,9419,3
6612,9419,5
6613,9419,6
6614,9423,4
6615,9424,3
6616,9417,3
6617,9415,6
6618,9419,4
6619,9415,3
6620,9419,6
6621,9415,22
6622,9419,5
6623,9424,3
6624,9423,6
6625,9424,9
6626,9419,5
6627,9423,3
6628,9415,8
6629,9423,7
6630,9417,3
6631,9417,1
6631,9419,2
6632,9419,5
6633,9415,3
6634,9417,1
6634,9423,4
6634,9424,1
6635,9415,3
6636,9419,10
6637,9415,17
6638,9419,6
6639,9417,5
6640,9417,28
6641,9423,3
6642,9423,4
6643,9415,9
6644,9419,5
6645,9419,6
6646,9419,48
6647,9424,4
6648,9423,6
6649,9417,4
6650,9415,3
6651,9417,8
6652,9423,6
6653,9417,10
6654,9417,13
6655,9417,5
6655,9423,8
6656,9423,9
6657,9417,3
6658,9423,33
6659,9423,6
6660,9423,3
6661,9422,3
6662,9417,4
6663,9424,15
6664,9417,6
6665,9419,3
6666,9415,2
6666,9423,1
6667,9419,4
6667,9422,6
6667,9423,1
6668,9419,7
6669,9415,9
6669,9419,1
6670,9415,4
6671,9419,3
6672,9415,1
6672,9419,4
6673,9424,10
6674,9419,3
6675,9419,6
6676,9423,3
6677,9422,1
6677,9423,101
6678,9415,3
6679,9422,18
6680,9424,3
6681,9416,1
6681,9417,2
6682,9422,6
6683,9417,4
6684,9415,3
6684,9419,50
6685,9419,11
6686,9423,5
6687,9417,14
6688,9417,3
6688,9419,11
6689,9415,1
6689,9419,41
6690,9421,5
6691,9424,14
6692,9415,10
6693,9423,5
6693,9424,50
6694,9423,27
6695,9417,8
6696,9423,5
6697,9423,3
6698,9419,2
6698,9423,9
6699,9417,3
6699,9423,28
6699,9424,3
6700,9417,5
6700,9419,1
6701,9417,6
6702,9422,4
6702,9423,2
6703,9419,3
6704,9415,7
6705,9419,49
6706,9423,5
6707,9419,3
6708,9419,3
6709,9417,2
6709,9419,1
6710,9423,7
6711,9417,2
6711,9423,7
6712,9415,17
6713,9415,3
6714,9423,10
6715,9419,14
6716,9415,10
6716,9417,1
6717,9417,5
6718,9422,5
6719,9423,4
6720,9417,6
6721,9415,14
6722,9415,14
6722,9417,1
6722,9419,4
6722,9423,1
6723,9415,12
6724,9423,3
6725,9415,7
6726,9423,4
6727,9419,27
6728,9415,1
6728,9419,3
6728,9423,6
6729,9415,4
6730,9419,6
6731,9417,7
6732,9422,136
6733,9415,10
6734,9417,8
6735,9419,8
6736,9423,1
6736,9424,5
6737,9415,3
6738,9417,21
6739,9415,230
6739,9422,1
6739,9423,1
6740,9417,4
6741,9423,11
6742,9419,48
6743,9419,2
6743,9423,6
6744,9419,3
6745,9424,4
6746,9417,1
6746,9423,2
6747,9423,4
6748,9423,3
6749,9422,9
6750,9417,3
6751,9415,4
6752,9419,11
6753,9415,5
6754,9415,6
6755,9415,4
6756,9417,5
6757,9419,38
6758,9423,4
6759,9415,5
6759,9417,32
6759,9419,31
6759,9420,3
6759,9421,1
6759,9422,4
6759,9423,78
6759,9424,18
6760,9415,7
6761,9416,3
6762,9415,3
6763,9415,4
6764,9416,3
6765,9415,23
6766,9415,3
6767,9419,18
6768,9424,4
6769,9415,237
6770,9417,4
6771,9415,7
6772,9424,4
6773,9415,3
6774,9415,11
6775,9415,27
6776,9415,6
6777,9419,28
6778,9415,16
6779,9415,52
6780,9419,6
6781,9419,3
6782,9416,6
6783,9423,13
6784,9415,8
6785,9423,14
6786,9415,3
6786,9419,7
6787,9423,3
6788,9417,10
6789,9423,3
6790,9415,7
6791,9419,1
6791,9423,2
6792,9423,9
6793,9422,7
6794,9423,13
6795,9424,3
6796,9419,7
6797,9419,7
6798,9419,5
6798,9423,1
6799,9415,14
6800,9423,18
6801,9422,3
6802,9424,3
6803,9423,15
6804,9417,3
6805,9415,4
6806,9415,7
6807,9423,9
6808,9415,8
6809,9423,5
6810,9415,5
6811,9424,69
6812,9423,3
6813,9415,3
6814,9417,105
6815,9417,19
6816,9423,5
6817,9419,45
6818,9419,3
6819,9419,3
6820,9419,10
6821,9415,3
6822,9415,1
6822,9419,2
6823,9419,4
6824,9415,5
6825,9423,3
6826,9423,9
6827,9415,95
6828,9419,4
6829,9415,18
6830,9415,3
6831,9415,3
6832,9417,2
6832,9423,1
6833,9415,4
6834,9415,5
6835,9415,7
6836,9416,3
6837,9419,6
6838,9423,1
6838,9424,3
6839,9423,3
6840,9415,38
6840,9423,2
6841,9415,3
6842,9415,24
6842,9419,2
6843,9415,4
6844,9415,6
6845,9415,8
6845,9417,6
6846,9423,5
6847,9415,20
6847,9423,12
6848,9419,28
6849,9415,14
6850,9419,5
6851,9417,4
6852,9415,2
6852,9423,2
6853,9423,4
6854,9419,4
6855,9417,3
6856,9424,7
6857,9415,4
6858,9423,3
6859,9419,11
6860,9417,3
6861,9419,6
6862,9422,3
6863,9415,16
6864,9423,6
6865,9417,3
6866,9419,3
6867,9423,9
6868,9417,11
6868,9419,13
6868,9421,12
6868,9424,11
6869,9415,350
6869,9419,1
6869,9423,30
6870,9422,3
6871,9415,6
6872,9417,4
6873,9415,4
6874,9422,1
6874,9423,4
6875,9415,2
6875,9423,3
6876,9415,13
6877,9415,3
6878,9417,5
6879,9415,1
6879,9423,13
6880,9415,14
6881,9423,3
6882,9415,6
6883,9419,5
6884,9415,3
6885,9419,14
6886,9417,7
6887,9415,12
6888,9422,4
6889,9415,5
6889,9417,1
6890,9415,2
6890,9423,1
6891,9415,3
6892,9417,7
6893,9419,6
6894,9423,25
6894,9424,6
6895,9415,5
6896,9423,4
6897,9417,122
6897,9423,6
6898,9423,3
6899,9417,10
6900,9415,30
6901,9419,23
6901,9423,6
6902,9419,1
6902,9422,2
6903,9424,7
6904,9415,16
6905,9419,8
6906,9417,11
6907,9424,3
6908,9415,11
6909,9415,7
6910,9417,6
6911,9423,3
6912,9415,3
6913,9415,33
6913,9417,3
6913,9423,1
6914,9419,8
6915,9423,6
6916,9415,5
6917,9417,25
6918,9415,5
6919,9417,13
6920,9419,3
6921,9419,15
6922,9417,5
6923,9423,4
6924,9416,4
6925,9423,3
6926,9415,378
6927,9415,4
6928,9419,19
6929,9416,24
6930,9423,4
6931,9415,24
6932,9419,50
6933,9423,10
6933,9424,1
6934,9423,6
6935,9419,16
6936,9417,4
6937,9415,6
6938,9419,3
6939,9416,5
6940,9423,3
6941,9415,4
6942,9422,3
6943,9423,3
6944,9417,6
6945,9419,7
6946,9419,1
6946,9423,2
6947,9417,4
6948,9415,25
6949,9415,1
6949,9423,6
6950,9423,7
6951,9423,16
6952,9415,12
6953,9419,7
6953,9422,1
6953,9423,7
6954,9419,3
6955,9424,3
6956,9419,9
6957,9415,9
6958,9424,3
6959,9419,4
6960,9423,10
6961,9423,4
6962,9415,1
6962,9421,1
6962,9423,1
6963,9419,8
6964,9417,6
6965,9419,9
6966,9415,12
6967,9419,9
6968,9416,9
6969,9417,3
6970,9415,11
6971,9423,4
6972,9419,10
6972,9423,5
6973,9419,6
6974,9419,3
6975,9419,7
6976,9419,5
6977,9419,10
6978,9419,3
6979,9419,4
6980,9415,3
6981,9419,3
6982,9415,7
6983,9415,6
6984,9415,7
6985,9415,3
6986,9419,3
6987,9415,21
6988,9423,14
6989,9415,3
6990,9417,8
6991,9423,3
6992,9417,4
6992,9423,1
6993,9423,5
6994,9417,3
6995,9419,3
6996,9423,3
6997,9422,4
6998,9415,34
6999,9415,3
7000,9415,6
7001,9419,7
7002,9424,17
7003,9416,3
7004,9424,49
7005,9423,4
7006,9424,3
7007,9415,3
7008,9423,5
7009,9416,4
7010,9423,12
7010,9424,2
7011,9423,4
7012,9423,5
7013,9422,5
7014,9423,6
7015,9419,10
7015,9422,1
7016,9419,3
7017,9417,3
7018,9415,11
7019,9417,4
7020,9423,5
7021,9417,1
7021,9424,9
7022,9419,4
7023,9416,5
7023,9419,1
7024,9419,6
7025,9417,7
7026,9417,2
7026,9423,1
7027,9419,3
7028,9423,11
7029,9416,6
7030,9423,8
7031,9419,3
7032,9415,6
7033,9423,8
7034,9415,4
7035,9423,4
7036,9423,4
7037,9415,11
7038,9423,5
7039,9415,7
7040,9422,3
7041,9422,3
7042,9417,7
7043,9415,4
7044,9415,18
7045,9417,3
7046,9415,136
7047,9419,4
7048,9415,5
7049,9419,3
7050,9419,3
7051,9415,7
7052,9417,3
7053,9417,5
7054,9415,5
7055,9419,46
7056,9422,3
7057,9415,3
7058,9415,2
7058,9417,1
7059,9417,55
7059,9423,1
7060,9423,2
7060,9424,3
7061,9423,11
7062,9415,4
7063,9419,23
7064,9419,5
7065,9415,9
7066,9423,4
7067,9419,4
7068,9415,16
7069,9415,3
7070,9417,8
7071,9422,3
7072,9417,4
7073,9419,5
7074,9423,5
7075,9415,3
7076,9415,9
7077,9419,19
7078,9419,5
7079,9415,8
7079,9417,15
7079,9419,11
7079,9422,113
7079,9423,159
7079,9424,21
7080,9419,18
7081,9423,3
7082,9423,4
7083,9415,8
7084,9415,3
7085,9415,4
7086,9419,11
7087,9422,3
7088,9419,2
7088,9423,1
7089,9415,1
7089,9417,3
7089,9419,3
7089,9423,20
7089,9424,2
7090,9419,3
7091,9423,3
7092,9419,22
7092,9423,2
7093,9424,13
7094,9419,10
7095,9415,6
7096,9423,5
7097,9415,4
7098,9423,5
7099,9419,3
7100,9423,11
7101,9423,9
7102,9417,9
7103,9423,1
7103,9424,4
7104,9423,5
7105,9423,3
7106,9424,8
7107,9417,5
7108,9415,3
7109,9423,5
7110,9415,3
7111,9415,3
7112,9424,4
7113,9423,3
7114,9422,3
7115,9423,3
7116,9415,5
7117,9415,5
7118,9415,28
7119,9417,3
7120,9423,3
7120,9424,5
7121,9419,27
7122,9417,5
7123,9417,5
7124,9419,1
7124,9423,11
7125,9416,3
7126,9416,4
7127,9419,6
7128,9417,2
7128,9423,2
7129,9415,3
7130,9415,3
7131,9419,4
7132,9419,3
7133,9415,7
7134,9423,2
7134,9424,10
7135,9417,5
7136,9423,4
7137,9423,3
7138,9417,4
7139,9415,11
7140,9424,4
7141,9415,1
7141,9419,2
7142,9419,3
7143,9417,4
7144,9419,4
7145,9415,6
7146,9415,3
7147,9424,12
7148,9423,3
7149,9415,4
7150,9424,7
7151,9423,4
7152,9415,4
7153,9415,16
7154,9419,3
7155,9417,3
7156,9424,3
7157,9415,29
7158,9417,1
7158,9423,2
7159,9417,4
7160,9419,4
7161,9423,51
7162,9417,2
7162,9423,5
7163,9415,3
7164,9417,3
7165,9424,7
7166,9423,3
7167,9415,3
7168,9416,3
7169,9419,6
7170,9423,4
7171,9424,5
7172,9415,6
7173,9419,6
7174,9423,5
7175,9422,3
7176,9419,4
7177,9417,4
7177,9422,1
7177,9423,2
7178,9417,3
7179,9424,3
7180,9419,7
7181,9424,3
7182,9415,3
7183,9415,6
7183,9424,1
7184,9416,4
7185,9415,14
7186,9415,22
7186,9424,1
7187,9419,10
7188,9424,4
7189,9415,4
7190,9415,132
7191,9415,13
7192,9419,4
7193,9419,6
7194,9423,6
7195,9424,16
7196,9417,6
7197,9417,7
7198,9423,29
7199,9415,1
7199,9423,4
7200,9417,3
7201,9419,7
7202,9417,9
7203,9419,4
7204,9416,6
7205,9416,16
7206,9415,7
7207,9417,5
7208,9415,4
7209,9423,3
7210,9419,4
7211,9419,4
7212,9417,3
7213,9423,4
7214,9419,16
7215,9423,6
7216,9419,6
7217,9419,4
7217,9423,1
7218,9417,1
7218,9423,3
7219,9415,3
7220,9416,4
7221,9424,3
7222,9424,6
7223,9419,7
7224,9419,3
7225,9422,4
7226,9415,5
7227,9415,4
7228,9415,4
7229,9422,3
7230,9423,4
7231,9423,3
7232,9415,3
7233,9419,3
7234,9415,6
7235,9415,42
7236,9415,22
7237,9423,5
7238,9424,4
7239,9415,1
7239,9417,3
7240,9415,3
7241,9423,7
7242,9419,3
7243,9423,3
7243,9424,2
7244,9415,3
7245,9423,11
7246,9422,3
7246,9423,1
7247,9415,4
7248,9415,14
7249,9424,3
7250,9423,7
7251,9415,3
7252,9415,5
7253,9419,3
7254,9415,3
7255,9419,4
7256,9419,3
7257,9417,3
7258,9419,5
7259,9415,4
7260,9417,8
7261,9419,18
7262,9423,2
7262,9424,1
7263,9419,4
7263,9423,1
7264,9419,3
7265,9423,3
7266,9416,3
7267,9419,11
7268,9423,3
7269,9423,14
7270,9423,5
7271,9415,6
7272,9423,3
7273,9415,5
7274,9419,8
7275,9415,3
7276,9417,3
7277,9415,3
7278,9419,3
7279,9415,4
7280,9423,4
7281,9423,3
7282,9415,13
7283,9419,25
7284,9417,4
7285,9415,3
7286,9415,3
7287,9417,3
7288,9415,6
7289,9415,3
7290,9415,5
7291,9415,5
7292,9415,3
7293,9417,3
7294,9424,4
7295,9416,6
7296,9415,11
7297,9424,4
7298,9423,3
7299,9422,3
7300,9419,5
7301,9419,4
7302,9423,7
7303,9423,3
7304,9415,3
7305,9423,3
7306,9423,17
7307,9419,4
7308,9422,2
7308,9423,1
7309,9415,5
7310,9417,3
7311,9415,5
7312,9424,4
7313,9419,3
7314,9419,3
7315,9415,11
7316,9423,3
7317,9424,3
7318,9417,14
7318,9423,1
7319,9415,6
7320,9415,5
7321,9415,56
7322,9419,3
7323,9417,6
7323,9424,1
7324,9423,9
7325,9423,1
7325,9424,5
7326,9423,4
7327,9419,3
7328,9419,3
7329,9419,5
7330,9423,1
7330,9424,10
7331,9424,3
7332,9419,6
7333,9423,4
7334,9415,9
7335,9419,7
7336,9422,1
7336,9423,7
7337,9423,3
7338,9417,12
7339,9419,3
7340,9419,7
7341,9417,3
7342,9423,21
7343,9416,5
7344,9424,3
7345,9417,5
7346,9419,3
