source,target,count
16343,9236,4
16344,9241,4
16345,9336,2
16346,9343,3
16347,9278,75
16348,9236,4
16349,9236,3
16350,9338,3
16351,9232,4
16352,9236,10
16353,9342,9
16354,9268,5
16355,9268,3
16356,9236,2
16357,9236,3
16358,9236,6
16359,9334,4
16360,9347,19
16361,9334,6
16362,9291,142
16363,9276,8
16364,9236,359
16365,9232,5
16366,9236,7
16367,9236,14
16368,9258,2
16369,9268,13
16370,9297,4
16371,9258,7
16372,9236,3
16373,9276,10
16374,9254,4
16375,9278,4
16376,9297,11
16377,9315,33
16378,9236,5
16379,9254,7
16380,9297,19
16381,9285,18
16382,9314,8
16383,9236,5
16384,9236,11
16385,9329,3
16386,9232,3
16387,9236,3
16388,9278,3
16389,9236,7
16390,9258,7
16391,9328,3
16392,9342,4
16393,9309,1
16394,9347,44
16395,9232,9
16396,9347,7
16397,9232,9
16398,9227,15
16399,9269,3
16400,9268,30
16401,9236,9
16402,9276,4
16403,9272,3
16404,9272,16
16405,9236,3
16406,9227,3
16407,9275,4
16408,9268,23
16409,9258,4
16410,9268,50
16411,9232,87
16412,9334,13
16413,9254,6
16414,9258,3
16415,9336,3
16416,9271,3
16417,9236,2
16418,9268,3
16419,9328,3
16420,9297,2
16421,9268,10
16422,9236,7
16423,9329,4
16424,9278,6
16425,9268,12
16426,9268,14
16427,9236,5
16428,9227,26
16429,9342,3
16430,9227,3
16431,9236,3
16432,9336,10
16433,9215,4
16434,9236,5
16435,9236,16
16436,9258,4
16437,9268,4
16438,9229,15
16439,9236,4
16440,9343,3
16441,9343,5
16442,9343,23
16443,9343,25
16444,9258,12
16445,9343,7
16446,9236,16
16447,9336,11
16448,9294,3
16449,9294,3
16450,9232,12
16451,9268,6
16452,9258,3
16453,9291,10
16454,9232,7
16455,9328,7
16456,9329,8
16457,9227,3
16458,9219,3
16459,9236,1
16460,9343,8
16461,9312,4
16462,9236,3
16463,9232,1
16464,9236,2
16465,9236,24
16466,9271,6
16467,9223,9
16468,9347,1
16469,9347,6
16470,9294,7
16471,9329,23
16472,9332,42
16473,9268,3
16474,9236,13
16475,9268,3
16476,9236,5
16477,9236,3
16478,9236,5
16479,9236,7
16480,9236,2
16481,9236,5
16482,9236,20
16483,9342,4
16484,9276,3
16485,9236,4
16486,9236,3
16487,9258,3
16488,9275,7
16489,9236,3
16490,9258,25
16491,9328,3
16492,9279,17
16493,9258,5
16494,9312,4
16495,9236,3
16496,9328,5
16497,9309,8
16498,9258,4
16499,9276,9
16500,9227,3
16501,9268,4
16502,9276,13
16503,9223,3
16504,9300,5
16505,9268,24
16506,9268,3
16507,9276,8
16508,9258,6
16509,9258,3
16510,9236,11
16511,9271,11
16512,9347,4
16513,9312,3
16514,9336,5
16515,9258,24
16516,9254,34
16517,9236,6
16518,9338,4
16519,9232,394
16520,9236,1
16521,9343,4
16522,9227,3
16523,9297,1
16524,9291,16
16525,9347,18
16526,9236,4
16527,9336,4
16528,9235,5
16529,9268,34
16530,9236,4
16531,9342,3
16532,9294,8
16533,9291,11
16534,9282,22
16535,9311,6
16536,9258,12
16537,9236,6
16538,9258,6
16539,9278,6
16540,9236,2
16541,9278,28
16542,9297,7
16543,9232,2
16544,9276,3
16545,9271,4
16546,9258,3
16547,9258,41
16548,9328,39
16549,9264,4
16550,9258,2
16551,9258,11
16552,9278,6
16553,9258,6
16554,9246,10
16555,9329,5
16556,9258,116
16557,9336,11
16558,9332,9
16559,9258,5
16560,9333,6
16561,9268,6
16562,9236,4
16563,9237,4
16564,9294,4
16565,9278,10
16566,9258,100
16567,9254,3
16568,9328,6
16569,9268,5
16570,9323,6
16571,9258,13
16572,9311,9
16573,9334,4
16574,9236,13
16575,9328,7
16576,9236,4
16577,9236,3
16578,9254,19
16579,9247,32
16580,9343,40
16581,9336,3
16582,9336,12
16583,9291,3
16584,9272,4
16585,9258,3
16586,9258,16
16587,9276,4
16588,9303,8
16589,9342,5
16590,9278,26
16591,9236,7
16592,9294,29
16593,9240,7
16594,9311,3
16595,9271,4
16596,9297,8
16597,9236,7
16598,9236,4
16599,9349,7
16600,9328,3
16601,9283,3
16602,9311,6
16603,9236,2
16604,9236,16
16605,9271,3
16606,9240,7
16607,9236,2
16608,9342,8
16609,9342,3
16610,9342,6
16611,9342,14
16612,9342,17
16613,9236,5
16614,9272,6
16615,9334,4
16616,9221,9
16617,9340,4
16618,9236,28
16619,9343,28
16620,9268,41
16621,9294,5
16622,9221,17
16623,9227,32
16624,9254,3
16625,9236,18
16626,9329,3
16627,9246,6
16628,9297,17
16629,9306,5
16630,9278,26
16631,9258,4
16632,9278,11
16633,9349,3
16634,9334,40
16635,9334,3
16636,9236,3
16637,9272,10
16638,9264,27
16639,9342,10
16640,9223,7
16641,9334,35
16642,9246,5
16643,9343,18
16644,9246,7
16645,9264,4
16646,9264,11
16647,9343,4
16648,9268,16
16649,9334,3
16650,9342,3
16651,9278,12
16652,9258,2
16653,9343,7
16654,9236,3
16655,9304,3
16656,9258,8
16657,9236,4
16658,9258,10
16659,9278,35
16660,9236,4
16661,9236,4
16662,9236,9
16663,9267,3
16664,9236,2
16665,9232,3
16666,9236,3
16667,9236,11
16668,9236,3
16669,9287,3
16670,9272,4
16671,9258,56
16672,9236,26
16673,9271,3
16674,9236,1
16675,9304,3
16676,9268,11
16677,9236,4
16678,9227,9
16679,9328,3
16680,9236,9
16681,9235,1
16682,9276,13
16683,9227,1
16684,9227,3
16685,9336,233
16686,9272,5
16687,9236,27
16688,9236,15
16689,9343,6
16690,9278,26
16691,9342,5
16692,9236,5
16693,9329,7
16694,9329,4
16695,9272,3
16696,9227,41
16697,9244,3
16698,9254,1
16699,9342,38
16700,9268,3
16701,9342,6
16702,9342,1
16703,9236,90
16704,9268,9
16705,9271,3
16706,9227,13
16707,9342,6
16708,9235,449
16709,9235,46
16710,9247,5
16711,9328,7
16712,9342,7
16713,9278,2
16714,9297,29
16715,9267,3
16716,9227,5
16717,9236,45
16718,9342,11
16719,9342,3
16720,9276,3
16721,9347,5
16722,9329,5
16723,9236,6
16724,9236,3
16725,9278,4
16726,9236,6
16727,9342,13
16728,9236,8
16729,9334,5
16730,9342,4
16731,9271,14
16732,9343,14
16733,9342,15
16734,9334,58
16735,9236,12
16736,9236,4
16737,9236,2
16738,9236,15
16739,9236,3
16740,9236,3
16741,9236,14
16742,9236,3
16743,9236,4
16744,9268,2
16745,9236,1
16746,9258,8
16747,9258,6
16748,9334,68
16749,9342,5
16750,9236,31
16751,9236,31
16752,9253,24
16753,9342,14
16754,9311,10
16755,9328,169
16756,9236,5
16757,9236,5
16758,9276,2
16759,9342,6
16760,9334,3
16761,9287,2
16762,9236,3
16763,9236,7
16764,9278,9
16765,9347,10
16766,9236,122
16767,9236,1
16768,9328,4
16769,9276,12
16770,9347,3
16771,9336,36
16772,9328,3
16773,9258,8
16774,9236,4
16775,9254,4
16776,9236,3
16777,9342,8
16778,9342,8
16779,9342,3
16780,9342,4
16781,9334,3
16782,9271,22
16783,9223,3
16784,9254,10
16785,9227,13
16786,9347,9
16787,9236,1
16788,9271,5
16789,9236,3
16790,9236,13
16791,9236,2
16792,9332,8
16793,9272,3
16794,9278,3
16795,9311,1
16796,9258,8
16797,9309,3
16798,9258,18
16799,9236,3
16800,9271,5
16801,9342,3
16802,9264,4
16803,9278,4
16804,9342,6
16805,9240,4
16806,9267,24
16807,9236,3
16808,9275,4
16809,9268,13
16810,9236,2
16811,9219,7
16812,9227,5
16813,9227,13
16814,9227,28
16815,9236,4
16816,9329,3
16817,9278,4
16818,9236,4
16819,9342,6
16820,9342,7
16821,9336,22
16822,9258,5
16823,9258,5
16824,9237,3
16825,9244,4
16826,9290,3
16827,9236,5
16828,9347,3
16829,9268,214
16830,9236,8
16831,9227,16
16832,9343,3
16833,9328,8
16834,9232,19
16835,9235,8
16836,9343,3
16837,9272,5
16838,9236,1
16839,9236,97
16840,9268,5
16841,9236,6
16842,9300,296
16843,9258,3
16844,9268,22
16845,9227,4
16846,9236,40
16846,9346,1
16847,9343,4
16848,9219,78
16849,9236,5
16850,9227,16
16851,9276,2
16852,9258,4
16853,9221,6
16854,9227,1
16855,9276,4
16856,9254,3
16857,9237,6
16858,9329,3
16859,9312,207
16860,9276,60
16861,9268,3
16862,9328,43
16863,9258,27
16864,9336,2
16865,9236,11
16866,9299,4
16867,9223,17
16868,9227,181
16869,9236,14
16870,9278,10
16871,9236,50
16872,9236,5
16873,9236,37
16874,9236,3
16875,9227,7
16876,9342,4
16877,9236,5
16878,9236,3
16879,9254,11
16880,9291,4
16881,9227,3
16882,9236,3
16883,9236,8
16884,9236,12
16885,9236,13
16886,9236,3
16887,9236,36
16888,9236,3
16889,9236,45
16890,9258,9
16891,9258,5
16892,9268,4
16893,9342,3
16894,9236,20
16895,9271,3
16896,9227,7
16897,9329,4
16898,9291,9
16899,9236,5
16900,9244,34
16901,9254,6
16902,9236,4
16903,9315,3
16904,9236,4
16905,9236,4
16906,9236,3
16907,9329,3
16908,9268,5
16909,9236,3
16910,9245,3
16911,9236,1
16912,9291,116
16913,9232,9
16914,9267,3
16915,9267,63
16916,9268,5
16917,9247,6
16918,9247,5
16919,9247,5
16920,9300,3
16921,9258,6
16922,9236,3
16923,9276,4
16924,9333,6
16925,9271,3
16926,9307,10
16927,9247,6
16928,9310,4
16929,9264,16
16930,9237,3
16931,9312,2
16932,9254,11
16933,9227,13
16934,9258,5
16935,9278,1
16936,9272,5
16937,9235,7
16938,9313,5
16939,9246,11
16940,9223,4
16941,9327,3
16942,9336,3
16943,9310,14
16944,9349,9
16945,9330,6
16946,9283,4
16947,9254,3
16948,9246,4
16949,9343,5
16950,9288,16
16951,9350,8
16952,9215,5
16953,9236,7
16954,9342,8
16955,9315,3
16956,9254,9
16957,9295,6
16958,9271,5
16959,9323,8
16960,9285,15
16961,9325,48
16962,9334,6
16963,9342,3
16964,9276,5
16965,9306,3
16966,9338,3
16967,9315,12
16968,9217,24
16969,9246,4
16970,9268,11
16971,9331,4
16972,9278,6
16973,9293,3
16974,9223,3
16975,9291,3
16976,9300,3
16977,9347,2
16978,9328,5
16979,9247,13
16980,9294,7
16981,9272,16
16982,9223,2
16983,9244,5
16984,9258,5
16985,9291,6
16986,9296,3
16987,9323,4
16988,9309,3
16989,9310,3
16990,9254,5
16991,9268,5
16992,9323,10
16993,9258,3
16994,9310,3
16995,9258,5
16996,9314,7
16997,9228,12
16998,9216,16
16999,9334,3
17000,9349,3
17001,9342,12
17002,9272,3
17003,9343,6
17004,9232,3
17005,9254,5
17006,9232,3
17007,9244,12
17008,9278,2
17009,9227,4
17010,9272,7
17011,9297,1
17012,9303,5
17013,9245,3
17014,9219,3
17015,9227,3
17016,9268,5
17017,9278,3
17018,9336,3
17019,9315,9
17020,9213,10
17021,9343,5
17022,9343,9
17023,9254,5
17024,9304,3
17025,9286,6
17026,9290,3
17027,9328,4
17028,9310,18
17029,9272,4
17030,9227,3
17031,9231,6
17032,9335,5
17033,9227,54
17034,9268,13
17035,9272,10
17036,9227,4
17037,9278,6
17038,9254,2
17039,9346,3
17040,9328,4
17041,9291,81
17042,9236,7
17043,9231,48
17044,9297,3
17045,9267,5
17046,9276,4
17047,9347,9
17048,9347,16
17049,9271,12
17050,9273,12
17051,9258,1
17052,9268,426
17053,9269,9
17054,9272,5
17055,9271,3
17056,9223,4
17057,9227,9
17058,9258,3
17059,9266,3
17060,9246,8
17061,9343,3
17062,9336,4
17063,9267,9
17064,9268,3
17065,9343,6
17066,9334,3
17067,9342,2
17068,9232,33
17069,9329,15
17070,9268,6
17071,9272,2
17072,9232,4
17073,9254,3
17074,9246,12
17075,9323,13
17076,9271,7
17077,9334,2
17078,9235,4
17079,9328,6
17080,9328,3
17081,9334,3
17082,9316,40
17083,9334,10
17084,9334,20
17085,9291,3
17086,9278,4
17087,9323,2
17088,9316,6
17089,9304,3
17090,9328,8
17091,9291,33
17092,9323,1
17093,9329,4
17094,9227,7
17095,9334,4
17096,9236,10
17097,9258,4
17098,9268,8
17099,9342,5
17100,9342,6
17101,9271,3
17102,9242,57
17103,9291,3
17104,9334,7
17105,9218,5
17106,9291,8
17107,9291,7
17108,9291,11
17109,9291,9
17110,9347,6
17111,9334,3
17112,9329,3
17113,9338,4
17114,9328,7
17115,9347,4
17116,9245,7
17117,9268,4
17118,9328,11
17119,9291,3
17120,9310,8
17121,9315,21
17122,9334,8
17123,9227,5
17124,9272,2
17125,9272,22
17126,9272,7
17127,9272,3
17128,9272,6
17129,9272,11
17130,9334,3
17131,9236,5
17132,9258,19
17133,9271,8
17134,9334,10
17135,9227,24
17136,9232,6
17137,9236,81
17138,9232,16
17139,9236,10
17140,9236,5
17141,9272,3
17142,9272,1
17143,9291,5
17144,9341,5
17145,9333,9
17146,9236,8
17147,9268,5
17148,9236,11
17149,9236,45
17150,9236,3
17151,9328,3
17152,9347,5
17153,9328,9
17154,9236,4
17155,9294,3
17156,9334,8
17157,9258,4
17158,9236,4
17159,9236,3
17160,9236,4
17161,9268,2
17162,9268,17
17163,9258,10
17164,9236,15
17165,9247,3
17166,9236,8
17167,9342,4
17168,9268,6
17169,9236,24
17170,9263,4
17171,9247,6
17172,9227,3
17173,9258,4
17174,9268,13
17175,9236,3
17176,9314,3
17177,9272,6
17178,9236,3
17179,9236,16
17180,9272,7
17181,9232,8
17182,9297,3
17183,9334,7
17184,9276,3
17185,9232,5
17186,9294,4
17187,9236,4
17188,9315,226
17189,9236,3
17190,9232,110
17191,9271,3
17192,9236,4
17193,9333,55
17194,9278,41
17195,9294,21
17196,9268,3
17197,9294,4
17198,9254,12
17199,9219,4
17200,9336,90
17201,9232,109
17202,9227,29
17203,9236,6
17204,9328,3
17205,9221,4
17206,9276,4
17207,9268,500
17208,9273,4
17209,9232,153
17210,9268,26
17211,9227,15
17212,9236,3
17213,9236,6
17214,9325,6
17215,9311,18
17216,9258,19
17217,9328,14
17218,9236,4
17219,9294,4
17220,9342,7
17221,9236,4
17222,9261,8
17223,9268,5
17224,9334,22
17225,9236,4
17226,9303,3
17227,9236,4
17228,9303,5
17229,9236,3
17230,9236,4
17231,9236,12
17232,9232,3
17233,9275,4
17234,9235,3
17235,9236,9
17236,9213,3
17237,9236,3
17238,9303,6
17239,9236,6
17240,9236,4
17241,9327,12
17242,9236,7
17243,9236,232
17244,9236,7
17245,9236,8
17246,9236,4
17247,9236,9
17248,9236,6
17249,9236,2
17250,9236,8
17251,9236,3
17252,9236,7
17253,9268,338
17254,9236,4
17255,9236,5
17256,9268,5
17257,9276,6
17258,9227,3
17259,9245,7
17260,9236,3
17261,9232,4
17262,9276,7
17263,9236,5
17264,9291,3
17265,9347,8
17266,9268,5
17267,9236,3
17268,9236,46
17269,9268,4
17270,9236,3
17271,9236,12
17272,9236,2
17273,9236,2
17274,9334,3
17275,9258,122
17276,9236,4
17277,9236,3
17278,9236,75
17279,9236,2
17280,9334,3
17281,9236,3
17282,9268,1
17283,9236,6
17284,9258,3
17285,9236,41
17286,9272,10
17287,9272,12
17288,9272,50
17289,9236,4
17290,9236,6
17291,9236,5
17292,9328,3
17293,9258,16
17294,9236,9
17295,9343,5
17296,9236,15
17297,9236,4
17298,9236,6
17299,9236,3
17300,9236,5
17301,9236,3
17302,9236,3
17303,9236,4
17304,9236,3
17305,9236,27
17306,9334,19
17307,9236,6
17308,9291,12
17309,9254,5
17310,9268,3
17311,9268,4
17312,9268,3
17313,9334,3
17314,9268,3
17315,9232,2
17316,9268,11
17317,9268,5
17318,9268,3
17319,9236,12
17320,9236,3
17321,9236,5
17322,9325,20
17323,9236,6
17324,9236,37
17325,9236,4
17326,9291,5
17327,9334,4
17328,9236,3
17329,9291,3
17330,9291,7
17331,9268,13
17332,9236,3
17333,9258,14
17334,9291,3
17335,9328,12
17336,9236,14
17337,9334,17
17338,9236,12
17339,9258,3
17340,9326,15
17341,9312,20
17342,9272,4
17343,9312,3
17344,9236,5
17345,9278,3
17346,9334,4
17347,9227,6
17348,9278,17
17349,9236,6
17350,9270,4
17351,9236,7
17352,9268,4
17353,9268,3
17354,9236,4
17355,9236,3
17356,9273,3
17357,9236,5
17358,9236,3
17359,9236,4
17360,9236,8
17361,9315,16
17362,9236,4
17363,9272,54
17364,9268,3
17365,9291,25
17366,9236,9
17367,9323,8
17368,9264,16
17369,9278,2
17370,9343,2
17371,9334,23
17372,9236,122
17373,9236,48
17374,9227,3
17375,9268,10
17376,9246,11
17377,9236,16
17378,9232,27
17379,9343,9
17380,9258,3
17381,9236,6
17382,9236,16
17383,9236,4
17384,9236,2
17385,9268,27
17386,9230,3
17387,9291,50
17388,9347,29
17389,9227,8
17390,9236,10
17391,9268,12
17392,9236,5
17393,9303,3
17394,9268,10
17395,9227,7
17396,9253,24
17397,9329,41
17398,9276,10
17399,9254,6
17400,9268,1
17401,9334,5
17402,9291,16
17403,9254,19
17404,9258,3
17405,9297,6
17406,9347,3
17407,9347,10
17408,9271,3
17409,9271,3
17410,9271,3
17411,9276,3
17412,9336,46
17413,9230,8
17414,9221,3
17415,9271,5
17416,9271,8
17417,9304,2
17418,9347,8
17419,9276,10
17420,9254,1
17421,9347,6
17422,9253,44
17423,9276,7
17424,9236,12
17425,9218,11
17426,9310,4
17427,9268,4
17428,9276,9
17429,9258,68
17430,9276,7
17431,9328,44
17432,9272,34
17433,9304,4
17434,9304,4
17435,9328,3
17436,9272,13
17437,9236,17
17438,9336,14
17439,9254,4
17440,9271,6
17441,9329,4
17442,9315,4
17443,9271,4
17444,9236,4
17445,9236,6
17446,9278,11
17447,9271,4
17448,9236,5
17449,9268,5
17450,9338,11
17451,9271,6
17452,9236,3
17453,9236,3
17454,9271,3
17455,9268,2
17456,9236,2
17457,9236,6
17458,9236,12
17459,9236,10
17460,9236,5
17461,9276,4
17462,9258,3
17463,9236,3
17464,9258,3
17465,9236,6
17466,9236,3
17467,9236,4
17468,9328,3
17469,9236,6
17470,9333,26
17471,9227,3
17472,9271,4
17473,9236,9
17474,9268,1
17475,9236,98
17476,9236,3
17477,9236,3
17478,9236,3
17479,9271,3
17480,9236,3
17481,9236,3
17482,9236,69
17483,9236,15
17484,9347,13
17485,9236,4
17486,9271,2
17487,9271,27
17488,9271,3
17489,9271,4
17490,9271,3
17491,9271,4
17492,9271,1
17493,9271,5
17494,9271,2
17495,9271,4
17496,9236,3
17497,9347,6
17498,9328,4
17499,9297,3
17500,9236,83
17501,9236,99
17502,9248,4
17503,9334,3
17504,9343,67
17505,9258,12
17506,9258,5
17507,9339,3
17508,9338,4
17509,9328,9
17510,9236,6
17511,9300,5
17512,9271,325
17513,9278,3
17514,9232,10
17515,9342,22
17516,9236,10
17517,9342,9
17518,9329,4
17519,9294,4
17520,9291,6
17521,9259,12
17522,9236,3
17523,9247,6
17524,9236,572
17525,9264,12
17526,9278,292
17527,9328,60
17528,9342,2
17529,9236,25
17530,9276,13
17531,9236,3
17532,9232,15
17533,9328,308
17534,9332,17
17535,9254,7
17536,9342,7
17537,9334,4
17538,9329,3
17539,9232,2
17540,9236,15
17541,9246,2
17542,9268,4
17543,9278,4
17544,9266,2
17545,9268,12
17546,9236,14
17547,9254,4
17548,9323,5
17549,9291,78
17550,9336,91
17551,9259,39
17552,9232,4
17553,9297,24
17554,9328,4
17555,9246,14
17556,9245,10
17557,9328,10
17558,9236,7
17559,9297,2
17560,9328,4
17561,9236,163
17562,9236,17
17563,9334,134
17564,9294,3
17565,9278,7
17566,9278,34
17567,9236,10
17568,9249,11
17569,9334,4
17570,9272,41
17571,9347,9
17572,9254,6
17573,9312,47
17574,9294,12
17575,9236,1
17576,9271,8
17577,9330,19
17578,9236,2
17579,9245,5
17580,9258,6
17581,9218,4
17582,9236,10
17583,9236,4
17584,9220,3
17585,9236,12
17586,9254,9
17587,9337,3
17588,9278,89
17589,9215,5
17590,9236,8
17591,9330,27
17592,9271,30
17593,9220,5
17594,9236,5
17595,9291,29
17596,9236,4
17597,9334,40
17598,9334,15
17599,9291,111
17600,9232,18
17601,9223,8
17602,9297,3
17603,9258,21
17604,9271,9
17605,9268,11
17606,9236,14
17607,9341,2
17608,9258,2
17609,9291,1
17610,9258,12
17611,9237,5
17612,9342,15
17613,9334,5
17614,9342,31
17615,9227,4
17616,9272,235
17617,9268,4
17618,9232,3
17619,9271,23
17620,9227,9
17621,9278,32
17622,9271,3
17623,9258,9
17624,9306,3
17625,9258,3
17626,9294,13
17627,9236,34
17628,9334,3
17629,9236,13
17630,9258,178
17631,9343,11
17632,9236,97
17633,9311,65
17634,9259,4
17635,9237,11
17636,9294,3
17637,9236,6
17638,9271,54
17639,9334,26
17640,9236,18
17641,9333,13
17642,9278,7
17643,9236,3
17644,9236,5
17645,9236,20
17646,9272,11
17647,9268,6
17648,9268,18
17649,9236,1
17650,9271,15
17651,9271,7
17652,9258,4
17653,9237,18
17654,9232,105
17655,9258,3
17656,9236,8
17657,9236,3
17658,9271,159
17659,9236,3
17660,9342,11
17661,9268,68
17662,9334,3
17663,9282,3
17664,9237,1
17665,9343,14
17666,9291,2
17667,9236,4
17668,9223,3
17669,9271,9
17670,9236,131
17671,9334,58
17672,9268,18
17673,9333,5
17674,9236,1
17675,9236,3
17676,9236,3
17677,9276,4
17678,9268,4
17679,9334,9
17680,9236,2
17681,9245,3
17682,9271,3
17683,9271,5
17684,9236,2
17685,9236,4
17686,9236,23
17687,9236,55
17688,9338,3
17689,9236,3
17690,9258,7
17691,9272,35
17692,9310,2
17693,9329,12
17694,9236,9
17695,9236,3
17696,9236,7
17697,9236,4
17698,9342,5
17699,9237,30
17700,9236,1
17701,9333,4
17702,9275,43
17703,9342,9
17704,9336,3
17705,9276,11
17706,9329,74
17707,9236,24
17708,9258,1
17709,9236,1
17710,9297,35
17711,9236,2
17712,9271,35
17713,9334,16
17714,9258,1
17715,9236,3
17716,9236,4
17717,9227,5
17718,9268,20
17719,9236,4
17720,9232,12
17721,9300,5
17722,9254,6
17723,9271,5
17724,9258,13
17725,9334,9
17726,9343,12
17727,9314,37
17728,9236,7
17729,9258,7
17730,9271,10
17731,9294,3
17732,9334,9
17733,9236,48
17734,9236,6
17735,9236,16
17736,9236,9
17737,9258,3
17738,9291,47
17739,9236,6
17740,9227,15
17741,9236,14
17742,9227,8
17743,9236,12
17744,9236,8
17745,9236,5
17746,9271,4
17747,9236,12
17748,9334,15
17749,9271,4
17750,9236,6
17751,9268,11
17752,9276,11
17753,9236,7
17754,9236,33
17755,9271,3
17756,9236,3
17757,9315,16
17758,9236,4
17759,9236,3
17760,9332,4
17761,9276,5
17762,9268,57
17763,9347,6
17764,9244,4
17765,9271,3
17766,9300,7
17767,9236,4
17768,9343,6
17769,9227,6
17770,9297,6
17771,9310,11
17772,9334,96
17773,9258,4
17774,9342,4
17775,9236,3
17776,9236,3
17777,9303,4
17778,9236,2
17779,9342,6
17780,9341,5
17781,9328,23
17782,9258,132
17783,9268,21
17784,9236,54
17785,9268,9
17786,9236,3
17787,9291,3
17788,9236,3
17789,9268,1
17790,9236,4
17791,9258,20
17792,9236,4
17793,9232,3
17794,9232,39
17795,9236,8
17796,9271,6
17797,9236,5
17798,9236,3
17799,9271,3
17800,9236,9
17801,9236,21
17802,9329,3
17803,9268,3
17804,9236,3
17805,9236,10
17806,9236,3
17807,9236,3
17808,9271,10
17809,9258,89
17810,9236,15
17811,9236,104
17812,9232,7
17813,9236,5
17814,9227,3
17815,9268,28
17816,9271,9
17817,9268,38
17818,9336,3
17819,9303,8
17820,9254,3
17821,9342,31
17822,9227,4
17823,9236,3
17824,9294,6
17825,9278,4
17826,9271,11
17827,9232,2
17828,9268,8
17829,9268,4
17830,9328,3
17831,9278,3
17832,9268,8
17833,9278,6
17834,9236,2
17835,9247,7
17836,9327,4
17837,9347,4
17838,9268,3
17839,9278,5
17840,9336,651
17841,9342,15
17842,9236,9
17843,9258,5
17844,9271,16
17845,9332,7
17846,9236,11
17847,9236,2
17848,9338,4
17849,9236,2
17850,9342,36
17851,9291,3
17852,9264,33
17853,9297,6
17854,9338,6
17855,9268,10
17856,9258,4
17857,9235,4
17858,9275,10
17859,9328,4
17860,9323,10
17861,9236,6
17862,9236,9
17863,9236,11
17864,9342,12
17865,9227,10
17866,9241,6
17867,9272,36
17868,9236,14
17869,9342,129
17870,9235,12
17871,9342,55
17872,9236,9
17873,9334,4
17874,9278,14
17875,9268,57
17876,9268,4
17877,9236,19
17878,9310,5
17879,9334,16
17880,9272,9
17881,9236,10
17882,9236,3
17883,9236,3
17884,9332,6
17885,9236,3
17886,9236,117
17887,9236,60
17888,9268,11
17889,9253,4
17890,9258,7
17891,9236,44
17892,9334,5
17893,9236,3
17894,9268,5
17895,9268,9
17896,9268,7
17897,9268,6
17898,9227,7
17899,9276,14
17900,9258,7
17901,9236,5
17902,9236,3
17903,9236,5
17904,9236,4
17905,9236,3
17906,9271,5
17907,9236,6
17908,9236,15
17909,9236,7
17910,9236,14
17911,9236,19
17912,9236,3
17913,9236,5
17914,9236,59
17915,9236,4
17916,9236,18
17917,9236,2
17918,9236,1
17919,9236,135
17920,9236,3
17921,9276,40
17922,9268,24
17923,9271,18
17924,9268,3
17925,9236,1
17926,9329,3
17927,9254,3
17928,9268,3
17929,9271,7
17930,9236,28
17931,9236,3
17932,9328,12
17933,9278,4
17934,9258,178
17935,9278,25
17936,9227,5
17937,9271,5
17938,9328,8
17939,9236,5
17940,9236,14
17941,9271,4
17942,9329,4
17943,9271,4
17944,9258,14
17945,9271,2
17946,9343,3
17947,9237,8
17948,9227,23
17949,9311,10
17950,9271,3
17951,9254,4
17952,9236,15
17953,9236,14
17954,9236,22
17955,9271,3
17956,9236,8
17957,9236,17
17958,9236,3
17959,9271,3
17960,9271,3
17961,9236,526
17962,9236,6
17963,9236,20
17964,9246,12
17965,9278,6
17966,9236,6
17967,9236,4
17968,9271,43
17969,9334,14
17970,9291,7
17971,9278,6
17972,9215,9
17973,9236,1
17974,9236,4
17975,9268,3
17976,9291,3
17977,9236,5
17978,9334,4
17979,9236,7
17980,9271,2
17981,9328,1234
17982,9264,3
17983,9330,13
17984,9271,11
17985,9268,8
17986,9342,3
17987,9297,3
17988,9236,2
17989,9304,1
17990,9310,14
17991,9236,212
17992,9329,4
17993,9244,11
17994,9236,13
17995,9236,3
17996,9236,27
17997,9236,4
17998,9236,3
17999,9328,22
18000,9232,11
18001,9342,3
18002,9236,34
18003,9232,3
18004,9236,4
18005,9236,3
18006,9254,6
18007,9258,34
18008,9336,11
18009,9271,3
18010,9227,18
18011,9271,1
18012,9334,46
18013,9236,35
18014,9236,4
18015,9271,3
18016,9227,3
18017,9342,3
18018,9236,4
18019,9290,5
18020,9236,24
18021,9246,160
18022,9336,7
18023,9240,4
18024,9236,4
18025,9236,16
18026,9236,1
18027,9328,7
18028,9334,3
18029,9310,18
18030,9310,7
18031,9340,3
18032,9232,8
18033,9272,296
18034,9258,1
18035,9232,37
18036,9254,13
18037,9237,4
18038,9244,7
18039,9327,20
18040,9347,6
18041,9236,4
18042,9236,7
18043,9236,11
18044,9236,16
18045,9236,2
18046,9236,14
18047,9236,3
18048,9236,9
18049,9236,5
18050,9236,5
18051,9236,3
18052,9236,36
18053,9332,17
18054,9268,31
18055,9236,4
18056,9334,11
18057,9236,8
18058,9271,19
18059,9236,3
18060,9268,4
18061,9236,3
18062,9236,4
18063,9219,14
18064,9328,3
18065,9294,12
18066,9236,13
18067,9236,2
18068,9236,3
18069,9236,16
18070,9275,5
18071,9236,5
18072,9236,3
18073,9236,7
18074,9236,3
18075,9334,1
18076,9329,3
18077,9258,5
18078,9268,2
18079,9278,4
18080,9268,18
18081,9268,42
18082,9258,3
18083,9329,9
18084,9276,5
18085,9342,3
18086,9276,19
18087,9258,3
18088,9268,11
18089,9258,6
18090,9268,6
