source,target,count
9189,3531,1
9189,3545,1
9189,3615,1
9189,3666,1
9189,3711,1
9189,3762,1
9189,3763,1
9189,3770,4
9189,3852,10
9189,3944,1
9189,3947,4
9189,3976,1
9189,3989,1
9189,4078,11
9189,4082,1
9189,4133,1
9189,4190,1
9189,4225,4
9189,4262,1
9189,4554,1
9189,4598,1
9189,4724,14
9189,4794,2
9189,4798,1
9189,4808,1
9189,5060,4
9189,5261,9
9189,5267,4
9189,5481,3
9189,5482,1
9189,5621,1
9189,5837,1
9189,5852,4
9189,5948,1
9189,6254,1
9189,6368,8
9189,6378,1
9189,6582,1
9189,6613,4
9189,6632,3
9189,6665,1
9189,6846,1
9189,7083,1
9189,7108,1
9189,7127,1
9189,7145,1
9189,7192,3
9189,7239,1
9189,7258,1
9189,7377,1
9189,7614,1
9189,7655,1
9189,7661,1
9189,7662,1
9189,7873,1
9189,7920,1
9189,8117,2
9189,8192,1
9189,8197,1
9189,8216,1
9189,8400,3
9189,8432,21
9189,8434,1
9189,8436,1
9189,8439,2
9189,8480,1
9189,8590,1
9190,386,2
9190,598,2
9190,1113,3
9190,1182,1
9190,1260,2
9190,1332,1
9190,1547,1
9190,1646,1
9190,1655,3
9190,1681,6
9190,1683,1
9190,1724,2
9190,1741,3
9190,1798,4
9190,1834,1
9190,1873,1
9190,1920,2
9190,1926,1
9190,1933,1
9190,1943,1
9190,1947,8
9190,1990,6
9190,1991,7
9190,2014,2
9190,2034,9
9190,2046,1
9190,2169,5
9190,2274,4
9190,2570,8
9190,2595,1
9190,2625,10
9190,2643,2
9190,2695,2
9190,2776,1
9190,2812,1
9190,2827,3
9190,2867,2
9190,2900,2
9190,3033,6
9190,3081,4
9190,3219,3
9190,3248,1
9190,3318,3
9190,3463,3
9190,3612,2
9190,3634,1
9190,3683,1
9190,3688,22
9190,3869,3
9190,3913,1
9190,3944,1
9190,3982,1
9190,3991,5
9190,3996,2
9190,4008,6
9190,4077,1
9190,4095,1
9190,4107,1
9190,4120,2
9190,4133,3
9190,4261,2
9190,4555,3
9190,4673,1
9190,4736,2
9190,4789,4
9190,4835,1
9190,4980,1
9190,4982,1
9190,4994,11
9190,5060,3
9190,5113,1
9190,5123,1
9190,5237,1
9190,5295,14
9190,5392,1
9190,5450,2
9190,5641,5
9190,5655,2
9190,5736,4
9190,5880,1
9190,6053,1
9190,6296,2
9190,6424,1
9190,6440,1
9190,6546,1
9190,7050,1
9190,7115,8
9190,7192,1
9190,7237,1
9190,7373,1
9190,7453,1
9190,7587,1
9190,7623,1
9190,7902,4
9190,7942,1
9190,7948,1
9190,7951,1
9190,8031,2
9190,8250,2
9190,8288,3
9190,8300,3
9190,8309,2
9190,8458,2
9190,8571,2
9190,8594,1
9190,8631,10
9190,8632,5
9191,179,3
9191,289,3
9191,376,3
9191,377,3
9191,528,8
9191,699,1
9191,709,4
9191,713,3
9191,738,5
9191,930,7
9191,1007,3
9191,1142,4
9191,1313,7
9191,1560,1
9191,1803,4
9191,1824,3
9191,1920,7
9191,2147,3
9191,2225,4
9191,2274,2
9191,2346,7
9191,2382,4
9191,2421,3
9191,2747,4
9191,2841,1
9191,3182,2
9191,3379,1
9191,3454,3
9191,3548,3
9191,3596,2
9191,3634,1
9191,3688,9
9191,3816,1
9191,3848,5
9191,3874,12
9191,3893,2
9191,4159,1
9191,4197,1
9191,4227,1
9191,4349,2
9191,4405,2
9191,4792,6
9191,4958,3
9191,5095,7
9191,5155,6
9191,5294,1
9191,5655,1
9191,5747,1
9191,6176,1
9191,6203,1
9191,6382,3
9191,6488,1
9191,6723,4
9191,6778,4
9191,6893,3
9191,6965,1
9191,7107,3
9191,7265,1
9191,7454,1
9191,7528,1
9191,7738,7
9191,7901,1
9191,7954,1
9191,8027,2
9191,8195,4
9191,8298,13
9191,8333,2
9191,8381,5
9192,453,1
9192,786,1
9192,945,1
9192,1321,1
9192,1734,1
9192,1774,1
9192,1947,1
9192,1948,1
9192,2101,1
9192,2201,1
9192,2365,1
9192,2408,1
9192,2467,1
9192,3122,3
9192,3373,1
9192,3682,2
9192,5432,1
9192,5446,1
9192,5520,1
9192,5961,1
9192,6163,1
9192,6402,1
9192,6846,1
9192,7156,1
9192,7587,6
9192,8237,1
9192,8617,1
9193,170,1
9193,274,1
9193,806,3
9193,1241,7
9193,1688,1
9193,2280,1
9193,2483,1
9193,2626,1
9193,3497,2
9193,3913,1
9193,4670,6
9193,5090,1
9193,5389,1
9193,5531,1
9193,6631,1
9193,7708,1
9193,7951,1
9193,8500,9
9193,8631,10
9194,194,1
9194,271,1
9194,577,1
9194,602,1
9194,806,1
9194,1149,1
9194,1434,1
9194,1541,4
9194,1574,6
9194,1583,1
9194,1618,6
9194,1657,1
9194,1717,1
9194,1771,1
9194,1792,1
9194,1960,1
9194,1966,1
9194,2204,1
9194,2424,1
9194,2485,1
9194,2531,1
9194,2560,1
9194,2595,3
9194,2681,1
9194,2691,1
9194,2764,1
9194,2812,1
9194,3052,1
9194,3155,1
9194,3180,1
9194,3196,1
9194,3359,1
9194,3387,1
9194,3534,2
9194,3831,1
9194,4715,5
9194,4982,1
9194,5089,1
9194,5174,1
9194,5225,1
9194,5239,2
9194,5389,1
9194,5392,1
9194,5449,1
9194,5498,1
9194,5520,1
9194,5931,2
9194,6339,12
9194,6556,1
9194,6631,2
9194,7443,1
9194,7596,2
9194,7821,3
9194,7951,17
9194,8231,1
9194,8474,1
9194,8512,1
9194,8543,1
9194,8590,1
9194,8594,1
9195,59,1
9195,121,1
9195,138,1
9195,149,1
9195,151,1
9195,192,4
9195,262,2
9195,330,1
9195,332,3
9195,386,9
9195,425,5
9195,428,1
9195,440,1
9195,543,12
9195,680,1
9195,690,5
9195,878,2
9195,903,6
9195,1042,6
9195,1089,2
9195,1120,3
9195,1245,1
9195,1410,4
9195,1449,4
9195,1553,11
9195,1572,3
9195,1612,3
9195,1675,1
9195,1688,19
9195,1707,3
9195,1740,6
9195,1741,1
9195,1787,1
9195,1915,1
9195,1917,2
9195,2034,1
9195,2043,3
9195,2104,11
9195,2150,4
9195,2161,3
9195,2163,178
9195,2204,1
9195,2273,3
9195,2459,3
9195,2484,13
9195,2488,17
9195,2504,1
9195,2589,12
9195,2643,19
9195,2932,4
9195,2982,1
9195,3018,2
9195,3039,7
9195,3071,4
9195,3095,5
9195,3178,3
9195,3191,3
9195,3196,1
9195,3209,2
9195,3282,4
9195,3459,1
9195,3463,1
9195,3612,1
9195,3615,1
9195,3618,3
9195,3629,1
9195,3861,7
9195,3869,2
9195,3913,2
9195,3920,1
9195,3923,3
9195,4193,1
9195,4249,6
9195,4250,5
9195,4505,1
9195,4662,4
9195,4704,1
9195,4838,33
9195,4855,10
9195,4878,1
9195,4910,15
9195,4980,1
9195,5017,3
9195,5060,12
9195,5177,3
9195,5221,4
9195,5271,3
9195,5349,3
9195,5546,1
9195,5590,3
9195,5670,18
9195,5757,12
9195,5770,3
9195,5773,1
9195,5833,2
9195,5977,1
9195,5997,4
9195,6168,4
9195,6181,19
9195,6260,1
9195,6296,4
9195,6448,11
9195,6570,4
9195,6709,3
9195,6750,2
9195,7146,9
9195,7164,8
9195,7255,1
9195,7385,1
9195,7485,1
9195,7509,1
9195,7620,3
9195,7668,1
9195,7792,4
9195,7819,1
9195,7926,3
9195,8002,6
9195,8039,2
9196,1875,1
9196,2534,1
9196,2704,1
9196,2764,2
9196,3029,1
9196,3596,1
9196,5292,1
9196,5937,1
9196,6419,2
9196,8617,1
9197,1855,4
9197,3150,34
9197,3559,1
9197,3831,1
9197,4280,27
9197,4840,1
9197,4928,1
9197,5158,1
9197,5496,1
9197,6309,1
9198,1620,1
9198,2599,2
9199,245,3
9199,699,1
9199,783,1
9199,951,1
9199,959,1
9199,1472,2
9199,1560,4
9199,1617,6
9199,1655,16
9199,1657,1
9199,1688,2
9199,1774,1
9199,1844,9
9199,1895,1
9199,1981,6
9199,2142,3
9199,2147,14
9199,2174,2
9199,2317,3
9199,2467,1
9199,2599,3
9199,2661,1
9199,2683,7
9199,2924,1
9199,3033,2
9199,3098,2
9199,3127,3
9199,3212,1
9199,3215,1
9199,3248,1
9199,3378,1
9199,3379,7
9199,3533,2
9199,3567,3
9199,3671,1
9199,3688,3
9199,3711,3
9199,3799,2
9199,3949,6
9199,3966,6
9199,3993,2
9199,4029,1
9199,4129,1
9199,4221,5
9199,4554,1
9199,4568,3
9199,5181,1
9199,5740,1
9199,5745,1
9199,5819,2
9199,5983,1
9199,6147,2
9199,6162,1
9199,6296,1
9199,6384,2
9199,6801,1
9199,6954,1
9199,6963,7
9199,7240,1
9199,7397,5
9199,7469,1
9199,7506,1
9199,7811,1
9199,7963,1
9199,7968,2
9199,7986,13
9199,8240,3
9199,8334,1
9199,8337,5
9199,8349,3
9199,8437,3
9199,8504,1
9199,8621,1
9200,20,52
9200,108,1
9200,143,1
9200,235,6
9200,265,3
9200,386,4
9200,408,5
9200,453,1
9200,503,1
9200,529,1
9200,567,2
9200,623,2
9200,645,1
9200,652,3
9200,656,4
9200,667,3
9200,712,1
9200,752,1
9200,757,1
9200,781,1
9200,871,16
9200,959,1
9200,1127,1
9200,1163,3
9200,1211,2
9200,1432,2
9200,1556,1
9200,1571,1
9200,1572,1
9200,1620,1
9200,1621,7
9200,1635,23
9200,1644,1
9200,1655,18
9200,1675,5
9200,1677,9
9200,1688,181
9200,1694,6
9200,1696,1
9200,1732,4
9200,1772,1
9200,1789,1
9200,1833,1
9200,1853,1
9200,1873,1
9200,1917,1
9200,1925,1
9200,2007,66
9200,2009,1
9200,2057,3
9200,2113,1
9200,2118,96
9200,2130,1
9200,2133,1
9200,2138,7
9200,2142,33
9200,2145,1
9200,2150,3
9200,2154,19
9200,2238,3
9200,2261,3
9200,2269,1
9200,2274,18
9200,2277,3
9200,2280,3
9200,2307,2
9200,2314,6
9200,2334,4
9200,2368,2
9200,2373,1
9200,2392,5
9200,2399,2
9200,2428,4
9200,2443,1
9200,2447,9
9200,2449,4
9200,2481,1
9200,2503,32
9200,2520,6
9200,2539,4
9200,2559,1
9200,2578,1
9200,2579,1
9200,2607,2
9200,2614,1
9200,2622,1
9200,2637,1
9200,2694,2
9200,2704,6
9200,2708,5
9200,2721,10
9200,2723,20
9200,2726,1
9200,2728,1
9200,2778,1
9200,2841,2
9200,2849,9
9200,2901,7
9200,2902,1
9200,2949,1
9200,3027,1
9200,3036,1
9200,3049,1
9200,3074,24
9200,3090,1
9200,3112,1
9200,3132,1
9200,3173,3
9200,3186,1
9200,3194,1
9200,3203,2
9200,3237,8
9200,3241,4
9200,3247,3
9200,3253,1
9200,3272,3
9200,3276,1
9200,3288,1
9200,3290,1
9200,3296,2
9200,3304,1
9200,3343,3
9200,3368,1
9200,3404,14
9200,3416,1
9200,3444,7
9200,3450,1
9200,3460,2
9200,3463,5
9200,3487,1
9200,3514,6
9200,3545,1
9200,3563,4
9200,3567,1
9200,3570,2
9200,3581,7
9200,3637,3
9200,3663,28
9200,3666,3
9200,3669,3
9200,3670,3
9200,3688,27
9200,3714,1
9200,3718,1
9200,3739,12
9200,3752,14
9200,3762,1
9200,3763,1
9200,3784,1
9200,3804,1
9200,3832,1
9200,3868,6
9200,3879,1
9200,3913,109
9200,3923,1
9200,3991,2
9200,4021,4
9200,4066,3
9200,4098,1
9200,4139,12
9200,4140,1
9200,4161,8
9200,4177,3
9200,4202,3
9200,4235,3
9200,4251,2
9200,4259,18
9200,4264,2
9200,4280,2
9200,4507,7
9200,4570,1
9200,4618,4
9200,4728,14
9200,4809,5
9200,4835,13
9200,4840,5
9200,4867,9
9200,4956,8
9200,5021,1
9200,5060,19
9200,5075,4
9200,5096,1
9200,5114,17
9200,5136,2
9200,5196,2
9200,5203,7
9200,5223,1
9200,5225,2
9200,5227,2
9200,5238,3
9200,5239,1
9200,5247,9
9200,5267,1
9200,5275,19
9200,5294,8
9200,5297,2
9200,5317,1
9200,5378,1
9200,5387,3
9200,5523,4
9200,5635,1
9200,5639,19
9200,5646,1
9200,5655,3
9200,5661,2
9200,5739,1
9200,5759,1
9200,5814,3
9200,5897,1
9200,5913,11
9200,5949,4
9200,5977,2
9200,6119,151
9200,6163,1
9200,6176,2
9200,6194,6
9200,6219,3
9200,6252,6
9200,6260,1
9200,6330,1
9200,6370,7
9200,6440,2
9200,6603,1
9200,6819,9
9200,6834,1
9200,6844,1
9200,6947,1
9200,6976,3
9200,7032,4
9200,7078,2
9200,7085,3
9200,7126,2
9200,7132,7
9200,7149,3
9200,7172,3
9200,7181,3
9200,7228,1
9200,7258,6
9200,7302,1
9200,7377,1
9200,7444,1
9200,7475,3
9200,7587,3
9200,7602,2
9200,7697,1
9200,7772,7
9200,7831,9
9200,7834,3
9200,7839,1
9200,7846,4
9200,7847,1
9200,7917,13
9200,7932,7
9200,7951,2
9200,7999,3
9200,8111,1
9200,8216,56
9200,8250,10
9200,8288,1
9200,8315,2
9200,8327,1
9200,8346,6
9200,8374,3
9200,8400,34
9200,8436,1
9200,8438,5
9200,8468,14
9200,8480,2
9200,8550,2
9200,8594,1
9200,8630,15
9201,108,1
9201,123,1
9201,2565,1
9201,2847,5
9201,2872,1
9201,3000,1
9201,3343,1
9201,3453,2
9201,4214,1
9201,6880,1
9201,7145,1
9201,7969,1
9201,8411,1
9202,16,2
9202,24,11
9202,33,7
9202,70,3
9202,82,9
9202,89,2
9202,101,8
9202,127,13
9202,157,1
9202,166,6
9202,182,2
9202,212,1
9202,214,9
9202,219,2
9202,220,4
9202,221,2
9202,223,5
9202,227,4
9202,242,16
9202,245,13
9202,255,10
9202,258,3
9202,271,1
9202,283,12
9202,284,4
9202,304,14
9202,311,1
9202,348,3
9202,361,6
9202,370,1
9202,386,3
9202,404,5
9202,445,28
9202,470,11
9202,477,3
9202,484,30
9202,501,5
9202,521,25
9202,525,1
9202,535,173
9202,547,1
9202,567,6
9202,583,2
9202,594,2
9202,628,1
9202,635,11
9202,643,1
9202,646,1
9202,648,5
9202,658,5
9202,667,8
9202,701,3
9202,727,3
9202,738,1
9202,751,6
9202,769,2
9202,790,46
9202,791,16
9202,832,1
9202,833,3
9202,843,1
9202,875,8
9202,884,4
9202,935,1
9202,965,55
9202,988,2
9202,1030,3
9202,1044,1
9202,1057,7
9202,1065,6
9202,1071,3
9202,1075,1
9202,1111,3
9202,1116,4
9202,1123,9
9202,1169,4
9202,1171,10
9202,1180,8
9202,1183,6
9202,1185,17
9202,1196,28
9202,1200,9
9202,1204,3
9202,1218,6
9202,1226,5
9202,1270,1
9202,1285,3
9202,1289,15
9202,1290,14
9202,1293,1
9202,1331,3
9202,1338,4
9202,1350,1
9202,1373,4
9202,1375,15
9202,1378,1
9202,1391,2
9202,1394,11
9202,1401,2
9202,1411,4
9202,1441,3
9202,1447,20
9202,1458,18
9202,1474,1
9202,1497,1
9202,1512,3
9202,1531,5
9202,1544,5
9202,1548,1
9202,1555,4
9202,1560,4
9202,1563,28
9202,1565,1
9202,1566,5
9202,1567,2
9202,1568,1
9202,1569,2
9202,1573,35
9202,1587,9
9202,1609,1
9202,1612,5
9202,1618,1
9202,1619,1
9202,1620,2
9202,1621,11
9202,1628,5
9202,1644,2
9202,1655,138
9202,1666,1
9202,1667,56
9202,1668,17
9202,1670,2
9202,1673,3
9202,1676,2
9202,1688,5
9202,1691,2
9202,1694,1
9202,1708,2
9202,1712,9
9202,1736,625
9202,1739,2
9202,1741,2
9202,1744,4
9202,1746,1
9202,1750,1
9202,1755,3
9202,1768,2
9202,1769,1
9202,1786,1
9202,1787,2
9202,1794,86
9202,1801,2
9202,1811,1
9202,1820,3
9202,1824,13
9202,1834,3
9202,1840,9
9202,1843,5
9202,1846,3
9202,1856,25
9202,1861,1
9202,1876,2
9202,1879,70
9202,1885,9
9202,1887,3
9202,1889,2
9202,1891,1
9202,1905,58
9202,1910,4
9202,1912,31
9202,1915,1
9202,1921,3
9202,1932,5
9202,1965,5
9202,1971,9
9202,1975,5
9202,1979,9
9202,1987,2
9202,1989,3
9202,1990,2
9202,1997,4
9202,2008,11
9202,2024,1
9202,2027,3
9202,2043,2
9202,2047,1
9202,2054,1
9202,2078,9
9202,2079,1
9202,2082,4
9202,2099,1
9202,2103,38
9202,2115,1
9202,2117,6
9202,2137,4
9202,2140,3
9202,2142,141
9202,2147,12
9202,2150,52
9202,2163,1157
9202,2171,1
9202,2172,1
9202,2174,1
9202,2179,4
9202,2182,2
9202,2187,1
9202,2204,4
9202,2221,3
9202,2230,8
9202,2231,1
9202,2237,1
9202,2251,16
9202,2269,3
9202,2274,2
9202,2292,5
9202,2293,6
9202,2298,10
9202,2300,2
9202,2306,2
9202,2312,25
9202,2319,4
9202,2353,5
9202,2359,1
9202,2362,1
9202,2364,2
9202,2368,1
9202,2369,2
9202,2372,8
9202,2376,1
9202,2384,4
9202,2392,1
9202,2395,1
9202,2428,1
9202,2439,27
9202,2459,23
9202,2467,4
9202,2477,3
9202,2482,59
9202,2517,1
9202,2533,2
9202,2557,1
9202,2558,5
9202,2568,3
9202,2583,1
9202,2591,4
9202,2623,20
9202,2647,12
9202,2652,10
9202,2655,5
9202,2659,3
9202,2669,2
9202,2686,1
9202,2704,1
9202,2705,1
9202,2715,1
9202,2723,1
9202,2725,7
9202,2732,14
9202,2735,1
9202,2742,13
9202,2750,1
9202,2780,5
9202,2782,1
9202,2794,1
9202,2803,3
9202,2805,1
9202,2834,7
9202,2836,5
9202,2839,16
9202,2856,10
9202,2868,6
9202,2871,4
9202,2875,17
9202,2896,3
9202,2899,7
9202,2902,1
9202,2907,3
9202,2929,1
9202,2948,2
9202,2954,7
9202,2955,4
9202,2964,4
9202,2974,17
9202,2991,1
9202,3001,8
9202,3020,1
9202,3029,4
9202,3033,14
9202,3069,2
9202,3088,2
9202,3090,2
9202,3111,1
9202,3119,2
9202,3140,1
9202,3155,5
9202,3177,6
9202,3185,3
9202,3194,15
9202,3205,4
9202,3206,232
9202,3208,1
9202,3218,3
9202,3221,1
9202,3237,1
9202,3247,3
9202,3253,1
9202,3259,3
9202,3268,10
9202,3288,12
9202,3293,5
9202,3302,3
9202,3329,12
9202,3335,21
9202,3337,7
9202,3356,12
9202,3363,2
9202,3376,3
9202,3392,13
9202,3408,1
9202,3414,23
9202,3418,1
9202,3421,22
9202,3433,3
9202,3442,1
9202,3451,54
9202,3471,1
9202,3480,5
9202,3484,1
9202,3495,4
9202,3496,14
9202,3498,11
9202,3506,3
9202,3507,1
9202,3532,38
9202,3547,1
9202,3564,7
9202,3567,14
9202,3570,1
9202,3572,1
9202,3573,4
9202,3595,3
9202,3611,7
9202,3613,7
9202,3623,6
9202,3644,1
9202,3659,2
9202,3685,12
9202,3711,2
9202,3720,6
9202,3722,2
9202,3732,11
9202,3737,1
9202,3748,12
9202,3752,28
9202,3762,3
9202,3770,29
9202,3780,3
9202,3797,3
9202,3811,3
9202,3816,2
9202,3818,3
9202,3823,1
9202,3838,2
9202,3852,2
9202,3857,1
9202,3864,1
9202,3869,13
9202,3881,3
9202,3884,1
9202,3893,8
9202,3897,1
9202,3905,1
9202,3912,1
9202,3918,1
9202,3927,3
9202,3928,1
9202,3948,3
9202,3982,5
9202,3983,5
9202,3991,9
9202,3997,4
9202,4019,26
9202,4035,4
9202,4050,18
9202,4051,1
9202,4091,1
9202,4104,2
9202,4109,8
9202,4126,2
9202,4147,1
9202,4188,15
9202,4190,15
9202,4197,5
9202,4206,3
9202,4210,5
9202,4226,2
9202,4233,4
9202,4238,1
9202,4242,1
9202,4243,9
9202,4252,7
9202,4254,8
9202,4257,1
9202,4273,2
9202,4275,15
9202,4277,62
9202,4280,2
9202,4288,1
9202,4306,94
9202,4315,10
9202,4321,3
9202,4339,2
9202,4341,3
9202,4343,3
9202,4352,6
9202,4359,6
9202,4363,14
9202,4367,10
9202,4370,128
9202,4375,6
9202,4376,1
9202,4388,3
9202,4396,15
9202,4417,3
9202,4423,58
9202,4434,85
9202,4435,3
9202,4436,35
9202,4438,3
9202,4441,4
9202,4453,8
9202,4457,175
9202,4463,9
9202,4472,2
9202,4476,3
9202,4480,4
9202,4488,12
9202,4491,5
9202,4493,6
9202,4495,9
9202,4496,4
9202,4499,10
9202,4503,3
9202,4504,3
9202,4514,7
9202,4524,3
9202,4525,3
9202,4528,5
9202,4529,6
9202,4537,1
9202,4551,3
9202,4554,1
9202,4564,12
9202,4589,9
9202,4599,3
9202,4603,3
9202,4607,10
9202,4633,9
9202,4650,3
9202,4656,1
9202,4660,2
9202,4669,15
9202,4671,7
9202,4677,14
9202,4678,6
9202,4695,5
9202,4714,2
9202,4724,3
9202,4740,1
9202,4749,4
9202,4804,1
9202,4821,17
9202,4831,11
9202,4832,3
9202,4834,10
9202,4835,12
9202,4844,9
9202,4851,4
9202,4859,1
9202,4864,5
9202,4893,1
9202,4907,2
9202,4955,3
9202,4957,2
9202,4979,1
9202,4989,9
9202,4992,2
9202,5013,2
9202,5017,6
9202,5026,6
9202,5028,21
9202,5045,8
9202,5046,14
9202,5060,30
9202,5065,4
9202,5078,1
9202,5087,3
9202,5088,4
9202,5090,5
9202,5096,19
9202,5101,1
9202,5102,6
9202,5105,1
9202,5113,1
9202,5147,11
9202,5157,3
9202,5168,1
9202,5174,1
9202,5192,1
9202,5194,3
9202,5211,3
9202,5256,10
9202,5267,2
9202,5273,1
9202,5276,3
9202,5279,1
9202,5284,5
9202,5297,8
9202,5327,14
9202,5335,3
9202,5337,8
9202,5351,15
9202,5366,1
9202,5390,1
9202,5391,8
9202,5397,3
9202,5399,9
9202,5410,5
9202,5415,2
9202,5440,176
9202,5450,1
9202,5462,5
9202,5472,9
9202,5476,2
9202,5490,5
9202,5502,5
9202,5516,1
9202,5520,3
9202,5527,4
9202,5543,18
9202,5545,2
9202,5558,8
9202,5574,4
9202,5576,3
9202,5610,1
9202,5611,8
9202,5616,5
9202,5617,5
9202,5629,10
9202,5656,4
9202,5664,5
9202,5670,49
9202,5675,2
9202,5688,2
9202,5692,1
9202,5702,14
9202,5709,5
9202,5749,3
9202,5758,2
9202,5762,7
9202,5767,4
9202,5775,19
9202,5779,2
9202,5782,9
9202,5788,3
9202,5794,1
9202,5812,2
9202,5822,17
9202,5832,1
9202,5852,17
9202,5884,1
9202,5914,2
9202,5916,3
9202,5917,2
9202,5920,4
9202,5934,3
9202,5935,2
9202,5942,10
9202,5948,2
9202,5952,6
9202,5961,3
9202,5972,18
9202,5977,1
9202,5982,38
9202,5987,3
9202,5991,10
9202,5999,7
9202,6005,4
9202,6012,3
9202,6015,13
9202,6019,3
9202,6025,26
9202,6029,52
9202,6036,10
9202,6037,3
9202,6039,3
9202,6040,7
9202,6041,3
9202,6042,9
9202,6051,1
9202,6079,17
9202,6083,1
9202,6084,5
9202,6094,6
9202,6095,8
9202,6101,3
9202,6109,1
9202,6110,3
9202,6113,4
9202,6124,5
9202,6137,4
9202,6145,5
9202,6158,1
9202,6162,2
9202,6168,1
9202,6176,4
9202,6207,9
9202,6209,4
9202,6211,4
9202,6232,6
9202,6235,3
9202,6239,3
9202,6248,34
9202,6250,4
9202,6257,2
9202,6262,5
9202,6268,4
9202,6291,3
9202,6293,4
9202,6296,5
9202,6299,3
9202,6312,4
9202,6315,9
9202,6317,3
9202,6320,3
9202,6323,4
9202,6340,1
9202,6347,4
9202,6349,3
9202,6374,12
9202,6380,3
9202,6381,1
9202,6388,4
9202,6399,1
9202,6416,2
9202,6439,4
9202,6440,1
9202,6442,3
9202,6465,2
9202,6476,4
9202,6486,22
9202,6541,5
9202,6546,2
9202,6571,47
9202,6583,1
9202,6584,1
9202,6587,1
9202,6589,2
9202,6615,6
9202,6617,10
9202,6624,4
9202,6638,1
9202,6642,1
9202,6645,3
9202,6648,3
9202,6660,3
9202,6661,1
9202,6667,3
9202,6671,32
9202,6673,2
9202,6677,1
9202,6681,4
9202,6690,2
9202,6695,20
9202,6702,31
9202,6721,1
9202,6723,96
9202,6726,19
9202,6727,11
9202,6731,19
9202,6733,66
9202,6735,3
9202,6736,1
9202,6740,6
9202,6741,1
9202,6745,5
9202,6774,2
9202,6781,9
9202,6790,6
9202,6793,4
9202,6803,3
9202,6806,5
9202,6813,3
9202,6814,14
9202,6815,3
9202,6817,3
9202,6825,4
9202,6828,8
9202,6847,3
9202,6856,3
9202,6882,3
9202,6891,19
9202,6896,6
9202,6900,1
9202,6910,2
9202,6944,14
9202,7001,4
9202,7004,28
9202,7020,3
9202,7025,2
9202,7039,1
9202,7045,3
9202,7047,2
9202,7055,5
9202,7069,12
9202,7073,3
9202,7076,22
9202,7083,2
9202,7084,3
9202,7099,3
9202,7103,3
9202,7113,7
9202,7122,3
9202,7134,6
9202,7137,3
9202,7154,3
9202,7159,5
9202,7162,4
9202,7167,3
9202,7168,2
9202,7186,5
9202,7189,4
9202,7216,11
9202,7222,1
9202,7231,4
9202,7232,14
9202,7239,1
9202,7248,4
9202,7260,25
9202,7273,7
9202,7277,3
9202,7280,4
9202,7297,4
9202,7298,3
9202,7303,1
9202,7310,9
9202,7321,1
9202,7323,4
9202,7325,2
9202,7328,3
9202,7341,7
9202,7349,1
9202,7355,6
9202,7372,7
9202,7377,2
9202,7392,6
9202,7407,1
9202,7420,3
9202,7443,2
9202,7451,45
9202,7471,2
9202,7473,1
9202,7482,8
9202,7500,6
9202,7507,16
9202,7541,8
9202,7593,1
9202,7616,2
9202,7622,2
9202,7625,8
9202,7630,10
9202,7634,31
9202,7645,1
9202,7657,1
9202,7662,6
9202,7672,5
9202,7673,1
9202,7692,1
9202,7706,7
9202,7709,5
9202,7728,2
9202,7733,1
9202,7748,4
9202,7769,3
9202,7796,7
9202,7798,5
9202,7800,162
9202,7813,5
9202,7820,4
9202,7822,4
9202,7824,42
9202,7845,4
9202,7849,7
9202,7854,2
9202,7865,2
9202,7873,7
9202,7884,5
9202,7890,5
9202,7898,6
9202,7914,4
9202,7919,4
9202,7933,15
9202,7956,3
9202,7987,4
9202,7989,8
9202,8006,3
9202,8017,1
9202,8031,3
9202,8045,3
9202,8046,2
9202,8050,20
9202,8062,4
9202,8067,5
9202,8068,2
9202,8074,4
9202,8086,3
9202,8089,3
9202,8102,4
9202,8105,1
9202,8112,4
9202,8113,26
9202,8119,1
9202,8124,5
9202,8127,1
9202,8140,8
9202,8152,63
9202,8155,1
9202,8166,23
9202,8181,3
9202,8205,14
9202,8216,61
9202,8220,6
9202,8235,4
9202,8250,148
9202,8254,8
9202,8258,4
9202,8261,4
9202,8269,1
9202,8281,6
9202,8288,13
9202,8297,1
9202,8302,4
9202,8312,1
9202,8329,3
9202,8342,7
9202,8346,1
9202,8357,4
9202,8388,70
9202,8398,1
9202,8400,21
9202,8409,3
9202,8416,5
9202,8418,6
9202,8422,14
9202,8423,1
9202,8429,3
9202,8432,47
9202,8434,1
9202,8437,1
9202,8440,1
9202,8442,2
9202,8453,1
9202,8466,22
9202,8469,2
9202,8477,3
9202,8481,20
9202,8482,1
9202,8483,13
9202,8484,1
9202,8485,2
9202,8486,3
9202,8489,3
9202,8502,8
9202,8510,3
9202,8517,5
9202,8525,7
9202,8526,1
9202,8528,7
9202,8535,1
9202,8538,58
9202,8546,12
9202,8567,5
9202,8575,1
9202,8577,120
9202,8579,8
9202,8590,2
9202,8598,3
9202,8618,8
9202,8631,9
9202,8632,8
9202,8634,45
9202,8641,4
9202,8642,47
9202,8644,7
9202,8649,1
9202,8651,1
9202,8656,2
9203,0,5
9203,2,2
9203,5,2
9203,6,3
9203,8,8
9203,10,2
9203,14,5
9203,15,4
9203,16,1
9203,18,15
9203,23,1
9203,25,3
9203,27,1
9203,31,7
9203,32,6
9203,35,2
9203,37,16
9203,38,1
9203,42,5
9203,43,2
9203,44,2
9203,49,57
9203,50,3
9203,54,10
9203,56,4
9203,62,5
9203,63,2
